,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerName,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,match_id,match_date,position,playerId,Venue,xThreat,xThreat_gen,event_type,cumulative_mins,index,id,Score,match_string,team_name,shirtNo,is_open_play,is_progressive,is_pass_into_box,won_possession,key_pass,assist,FinalThirdPasses,is_carry_into_box,progressive_carry,pre_assist,distance,angle,switch
439,191.0,19.0,8.0,26,91.0,53.6,19.0,1.0,,Successful,"[{'IntentionalAssist': True}, {'RelatedEventId': '189'}, {'BoxCentre': True}, {'OtherBodyPart': True}, {'FromCorner': True}, {'BlockedX': '93.6'}, {'BlockedY': '45.1'}, {'Zone': 'Center'}, {'MissRight': True}, {'GoalMouthZ': '2.8'}, {'GoalMouthY': '0.8'}, {'Assisted': True}]","['touches', 'shotOffTarget', 'shotOffTargetInsideBox', 'shotsTotal', 'shotPenaltyArea', 'shotSetPiece', 'shotObp']",True,Joël Matip,,,93.6,45.1,2.8,0.8,True,189.0,115726.0,,,,1729302,2023-09-30,DC,74341.0,Away,,,MissedShots,19.133333333333333,362.0,2597448461.0,2 : 1,Tottenham - Liverpool,Liverpool,32.0,True,False,False,False,False,False,False,,,False,,,False
440,204.0,19.0,8.0,30,9.7,53.8,19.0,1.0,,Successful,"[{'Length': '15.6'}, {'PassEndY': '64.4'}, {'Zone': 'Back'}, {'PassEndX': '22.9'}, {'StandingSave': True}, {'Angle': '0.48'}]","['touches', 'clearanceEffective', 'clearanceTotal', 'defensiveThird']",True,Destiny Udogie,22.9,64.4,,,,,,,,,,,1729302,2023-09-30,DL,401044.0,Home,,,Clearance,19.133333333333333,363.0,2597448493.0,2 : 1,Tottenham - Liverpool,Tottenham,38.0,True,False,False,False,False,False,False,,,False,16.929264603047592,0.6765859585802037,False
441,204.5,19.0,9.0,30,22.9,64.4,19.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Dejan Kulusevski,24.9,68.3,,,,,,205.0,,,,,1729302,2023-09-30,AMR,355855.0,Home,,,Carry,19.15,,,,,,,True,False,False,False,False,False,False,,,False,4.382921400162218,1.0969449903001354,False
442,205.0,19.0,10.0,30,24.9,68.3,19.0,1.0,,Successful,[],['ballRecovery'],False,Dejan Kulusevski,,,,,,,,,,,,,1729302,2023-09-30,AMR,355855.0,Home,,,BallRecovery,19.166666666666668,364.0,2597448497.0,2 : 1,Tottenham - Liverpool,Tottenham,21.0,True,False,False,True,False,False,False,,,False,,,False
443,206.0,19.0,13.0,30,30.9,90.5,19.0,1.0,,Unsuccessful,"[{'PassEndY': '91.7'}, {'OppositeRelatedEvent': '192'}, {'Zone': 'Back'}, {'StandingSave': True}, {'Angle': '0.21'}, {'Length': '4.0'}, {'Offensive': True}, {'PassEndX': '34.6'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Dejan Kulusevski,34.6,91.7,,,,,,,,,,,1729302,2023-09-30,AMR,355855.0,Home,,,Pass,19.216666666666665,365.0,2597448549.0,2 : 1,Tottenham - Liverpool,Tottenham,21.0,True,False,False,False,False,False,False,,,False,3.8897300677553486,0.31362065221669877,False
444,192.0,19.0,13.0,26,65.8,2.2,19.0,1.0,,Successful,"[{'Zone': 'Right'}, {'Defensive': True}, {'OppositeRelatedEvent': '206'}, {'StandingSave': True}]","['touches', 'outfielderBlockedPass']",True,Dominik Szoboszlai,,,,,,,,,,,,,1729302,2023-09-30,MC,369875.0,Away,,,BlockedPass,19.216666666666665,366.0,2597448565.0,2 : 1,Tottenham - Liverpool,Liverpool,8.0,True,False,False,False,False,False,False,,,False,,,False
445,208.0,19.0,33.0,30,36.0,100.0,19.0,1.0,,Successful,"[{'Zone': 'Back'}, {'PassEndX': '39.2'}, {'PassEndY': '86.5'}, {'Angle': '5.03'}, {'Length': '10.7'}, {'ThrowIn': True}]","['touches', 'throwIn', 'passForward', 'passRight', 'midThird']",True,Destiny Udogie,39.2,86.5,,,,,,,,,,,1729302,2023-09-30,DL,401044.0,Home,0.0008571158138994811,0.0008571158138994811,Pass,19.55,367.0,2597448827.0,2 : 1,Tottenham - Liverpool,Tottenham,38.0,False,False,False,False,False,False,False,,,False,13.874076545846213,-1.3380548150400715,False
446,209.0,19.0,34.0,30,39.2,86.5,19.0,1.0,,Unsuccessful,"[{'Length': '6.3'}, {'PassEndY': '94.2'}, {'Zone': 'Back'}, {'PassEndX': '35.8'}, {'Angle': '2.17'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,James Maddison,35.8,94.2,,,,,,,,,,,1729302,2023-09-30,AMC,137015.0,Home,,,Pass,19.566666666666666,368.0,2597448829.0,2 : 1,Tottenham - Liverpool,Tottenham,10.0,True,False,False,False,False,False,False,,,False,8.417244204607591,1.9866081158195257,False
447,194.0,19.0,34.0,26,62.7,6.4,19.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Right'}]",['touches'],True,Dominik Szoboszlai,,,,,,,,,,,,,1729302,2023-09-30,MC,369875.0,Away,,,BallTouch,19.566666666666666,369.0,2597448843.0,2 : 1,Tottenham - Liverpool,Liverpool,8.0,True,False,False,False,False,False,False,,,False,,,False
448,195.0,19.0,36.0,26,65.4,9.4,19.0,1.0,,Successful,[],['ballRecovery'],False,Curtis Jones,,,,,,,,,,,,,1729302,2023-09-30,MC,355354.0,Away,,,BallRecovery,19.6,370.0,2597448879.0,2 : 1,Tottenham - Liverpool,Liverpool,17.0,True,False,False,True,False,False,False,,,False,,,False
449,196.0,19.0,36.0,26,65.4,9.4,19.0,1.0,,Successful,"[{'PassEndY': '8.8'}, {'Angle': '3.23'}, {'Length': '4.5'}, {'Zone': 'Right'}, {'StandingSave': True}, {'PassEndX': '61.1'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Curtis Jones,61.1,8.8,,,,,,,,,,,1729302,2023-09-30,MC,355354.0,Away,-0.0019152157460839182,0.0,Pass,19.6,371.0,2597448887.0,2 : 1,Tottenham - Liverpool,Liverpool,17.0,True,False,False,False,False,False,False,,,False,4.341658669218487,-3.0029529164556354,False
450,197.0,19.0,37.0,26,61.1,8.8,19.0,1.0,,Successful,"[{'Angle': '1.66'}, {'PassEndX': '60.1'}, {'PassEndY': '26.1'}, {'Length': '11.8'}, {'StandingSave': True}, {'Zone': 'Center'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Dominik Szoboszlai,60.1,26.1,,,,,,,,,,,1729302,2023-09-30,MC,369875.0,Away,0.001035903588814037,0.001035903588814037,Pass,19.616666666666667,372.0,2597448923.0,2 : 1,Tottenham - Liverpool,Liverpool,8.0,True,False,False,False,False,False,False,,,False,17.32887763243771,1.6285355453200006,False
451,198.0,19.0,40.0,26,58.8,26.2,19.0,1.0,,Successful,"[{'Angle': '4.18'}, {'PassEndX': '54.5'}, {'Zone': 'Right'}, {'PassEndY': '14.9'}, {'StandingSave': True}, {'Length': '8.9'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Alexis Mac Allister,54.5,14.9,,,,,,,,,,,1729302,2023-09-30,MC,345319.0,Away,-0.002193610126703275,0.0,Pass,19.666666666666668,373.0,2597448941.0,2 : 1,Tottenham - Liverpool,Liverpool,10.0,True,False,False,False,False,False,False,,,False,12.090492132250032,-1.9344072303215278,False
452,199.0,19.0,42.0,26,54.5,14.9,19.0,1.0,,Successful,"[{'PassEndY': '28.5'}, {'PassEndX': '55.9'}, {'StandingSave': True}, {'Angle': '1.41'}, {'Length': '9.4'}, {'Zone': 'Center'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Dominik Szoboszlai,55.9,28.5,,,,,,,,,,,1729302,2023-09-30,MC,369875.0,Away,0.0013888157158960766,0.0013888157158960766,Pass,19.7,374.0,2597448961.0,2 : 1,Tottenham - Liverpool,Liverpool,8.0,True,False,False,False,False,False,False,,,False,13.67186892857008,1.468216474376602,False
453,200.0,19.0,43.0,26,54.9,26.2,19.0,1.0,,Successful,"[{'Angle': '3.75'}, {'PassEndX': '44.0'}, {'StandingSave': True}, {'Zone': 'Back'}, {'PassEndY': '14.4'}, {'Length': '14.0'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Alexis Mac Allister,44.0,14.4,,,,,,,,,,,1729302,2023-09-30,MC,345319.0,Away,-0.0037145358994880757,0.0,Pass,19.716666666666665,375.0,2597449011.0,2 : 1,Tottenham - Liverpool,Liverpool,10.0,True,False,False,False,False,False,False,,,False,16.0639347608237,-2.316567667938418,False
454,200.5,19.0,44.5,26,44.0,14.4,19.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Joe Gomez,38.8,15.2,,,,,,201.0,,,,,1729302,2023-09-30,DR,136451.0,Away,-0.0020637138112436764,0.0,Carry,19.741666666666667,,,,,,,True,False,False,False,False,False,False,,,False,5.2611785751863644,2.9889433251945285,False
455,201.0,19.0,46.0,26,38.8,15.2,19.0,1.0,,Successful,"[{'PassEndX': '12.6'}, {'StandingSave': True}, {'Length': '31.4'}, {'PassEndY': '37.6'}, {'Angle': '2.64'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Joe Gomez,12.6,37.6,,,,,,,,,,,1729302,2023-09-30,DR,136451.0,Away,-0.0020637138112436764,0.0,Pass,19.766666666666666,376.0,2597449077.0,2 : 1,Tottenham - Liverpool,Liverpool,2.0,True,False,False,False,False,False,False,,,False,34.47027705139603,2.434225034038499,False
456,202.0,19.0,50.0,26,13.2,41.9,19.0,1.0,,Successful,"[{'Angle': '1.40'}, {'PassEndY': '61.4'}, {'Length': '13.5'}, {'PassEndX': '15.4'}, {'Zone': 'Back'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Alisson Becker,15.4,61.4,,,,,,,,,,,1729302,2023-09-30,GK,114147.0,Away,0.0003739471420519617,0.0003739471420519617,Pass,19.833333333333332,377.0,2597449147.0,2 : 1,Tottenham - Liverpool,Liverpool,1.0,True,False,False,False,False,False,False,,,False,19.623710148695125,1.4584508686205195,False
457,203.0,19.0,52.0,26,15.4,61.4,19.0,1.0,,Successful,"[{'PassEndY': '48.4'}, {'Zone': 'Back'}, {'Length': '11.9'}, {'Angle': '5.45'}, {'PassEndX': '23.0'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Virgil van Dijk,23.0,48.4,,,,,,,,,,,1729302,2023-09-30,DC,95408.0,Away,-0.00014433423511349408,0.0,Pass,19.866666666666667,378.0,2597449183.0,2 : 1,Tottenham - Liverpool,Liverpool,4.0,True,False,False,False,False,False,False,,,False,15.058552387264852,-1.041765855715248,False
458,204.0,19.0,53.0,26,19.4,46.8,19.0,1.0,,Unsuccessful,"[{'Zone': 'Back'}, {'Length': '0.7'}, {'PassEndY': '45.8'}, {'Angle': '4.28'}, {'StandingSave': True}, {'PassEndX': '19.1'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Alexis Mac Allister,19.1,45.8,,,,,,,,,,,1729302,2023-09-30,MC,345319.0,Away,,,Pass,19.883333333333333,379.0,2597449195.0,2 : 1,Tottenham - Liverpool,Liverpool,10.0,True,False,False,False,False,False,False,,,False,1.0440306508910542,-1.862253121272761,False
459,210.0,19.0,53.0,30,79.7,56.0,19.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Center'}]",['touches'],True,James Maddison,,,,,,,,,,,,,1729302,2023-09-30,AMC,137015.0,Home,,,BallTouch,19.883333333333333,380.0,2597449249.0,2 : 1,Tottenham - Liverpool,Tottenham,10.0,True,False,False,False,False,False,False,,,False,,,False
460,205.0,19.0,56.0,26,3.5,24.7,19.0,1.0,,Successful,"[{'Length': '6.5'}, {'PassEndY': '34.2'}, {'Zone': 'Back'}, {'PassEndX': '3.1'}, {'Angle': '1.64'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Joël Matip,3.1,34.2,,,,,,,,,,,1729302,2023-09-30,DC,74341.0,Away,0.0009180727727727735,0.0009180727727727735,Pass,19.933333333333334,381.0,2597449309.0,2 : 1,Tottenham - Liverpool,Liverpool,32.0,True,False,False,False,False,False,False,,,False,9.508417323613855,1.6128767342367871,False
461,206.0,19.0,57.0,26,3.7,32.4,19.0,1.0,,Successful,"[{'Longball': True}, {'PassEndY': '4.9'}, {'Chipped': True}, {'Zone': 'Back'}, {'StandingSave': True}, {'PassEndX': '38.2'}, {'Length': '40.8'}, {'Angle': '5.81'}]","['touches', 'passAccurate', 'passChipped', 'passLongBallAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Alisson Becker,38.2,4.9,,,,,,,,,,,1729302,2023-09-30,GK,114147.0,Away,0.0028077549399399392,0.0028077549399399392,Pass,19.95,382.0,2597449341.0,2 : 1,Tottenham - Liverpool,Liverpool,1.0,True,False,False,False,False,False,False,,,False,44.11915683691156,-0.6729710325672582,False
462,207.0,20.0,0.0,26,37.2,4.7,20.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Back'}]",['touches'],True,Mohamed Salah,,,,,,,,,,,,,1729302,2023-09-30,FWR,108226.0,Away,,,BallTouch,20.0,383.0,2597449355.0,2 : 1,Tottenham - Liverpool,Liverpool,11.0,True,False,False,False,False,False,False,,,False,,,False
463,208.0,20.0,1.0,26,38.1,11.4,20.0,1.0,,Successful,"[{'Offensive': True}, {'Zone': 'Back'}, {'StandingSave': True}, {'OppositeRelatedEvent': '211'}]","['touches', 'dribbleWon']",True,Joe Gomez,,,,,,,,,,,,,1729302,2023-09-30,DR,136451.0,Away,,,TakeOn,20.016666666666666,384.0,2597449433.0,2 : 1,Tottenham - Liverpool,Liverpool,2.0,True,False,False,False,False,False,False,,,False,,,False
464,211.0,20.0,1.0,30,61.9,88.6,20.0,1.0,,Unsuccessful,"[{'Zone': 'Left'}, {'Defensive': True}, {'OppositeRelatedEvent': '208'}]",['challengeLost'],False,Destiny Udogie,,,,,,,,,,,,,1729302,2023-09-30,DL,401044.0,Home,,,Challenge,20.016666666666666,385.0,2597449403.0,2 : 1,Tottenham - Liverpool,Tottenham,38.0,True,False,False,False,False,False,False,,,False,,,False
465,209.0,20.0,3.0,26,44.0,16.8,20.0,1.0,,Unsuccessful,"[{'Zone': 'Center'}, {'Angle': '0.19'}, {'StandingSave': True}, {'PassEndY': '24.9'}, {'Length': '29.6'}, {'PassEndX': '71.7'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Joe Gomez,71.7,24.9,,,,,,,,,,,1729302,2023-09-30,DR,136451.0,Away,,,Pass,20.05,386.0,2597449467.0,2 : 1,Tottenham - Liverpool,Liverpool,2.0,True,True,False,False,False,False,False,,,False,28.8600069300061,0.2844871097903906,False
466,212.0,20.0,6.0,30,23.7,73.9,20.0,1.0,,Successful,[],['ballRecovery'],False,Micky van de Ven,,,,,,,,,,,,,1729302,2023-09-30,DC,425229.0,Home,,,BallRecovery,20.1,387.0,2597449491.0,2 : 1,Tottenham - Liverpool,Tottenham,37.0,True,False,False,True,False,False,False,,,False,,,False
467,213.0,20.0,6.0,30,23.7,73.9,20.0,1.0,,Successful,"[{'PassEndX': '5.3'}, {'Length': '25.7'}, {'Angle': '3.86'}, {'StandingSave': True}, {'Zone': 'Back'}, {'PassEndY': '48.9'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Micky van de Ven,5.3,48.9,,,,,,,,,,,1729302,2023-09-30,DC,425229.0,Home,-0.0008882903755557375,0.0,Pass,20.1,388.0,2597449543.0,2 : 1,Tottenham - Liverpool,Tottenham,37.0,True,False,False,False,False,False,False,,,False,31.041262860908226,-2.205277061693467,False
468,214.0,20.0,9.0,30,5.3,48.9,20.0,1.0,,Successful,"[{'Zone': 'Back'}, {'Length': '13.8'}, {'Angle': '0.31'}, {'StandingSave': True}, {'PassEndY': '55.1'}, {'PassEndX': '17.8'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Guglielmo Vicario,17.8,55.1,,,,,,,,,,,1729302,2023-09-30,GK,147863.0,Home,0.0008450782774441102,0.0008450782774441102,Pass,20.15,389.0,2597449583.0,2 : 1,Tottenham - Liverpool,Tottenham,13.0,True,False,False,False,False,False,False,,,False,13.953135848260061,0.46044249177087415,False
469,215.0,20.0,12.0,30,19.1,56.4,20.0,1.0,,Successful,"[{'Length': '6.8'}, {'Angle': '0.26'}, {'PassEndX': '25.4'}, {'StandingSave': True}, {'Zone': 'Back'}, {'PassEndY': '59.0'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Cristian Romero,25.4,59.0,,,,,,,,,,,1729302,2023-09-30,DC,323663.0,Home,0.0005021442642642662,0.0005021442642642662,Pass,20.2,390.0,2597449593.0,2 : 1,Tottenham - Liverpool,Tottenham,17.0,True,False,False,False,False,False,False,,,False,6.815423684555492,0.3914051281252107,False
470,216.0,20.0,14.0,30,25.8,59.0,20.0,1.0,,Successful,"[{'Length': '5.7'}, {'PassEndY': '58.7'}, {'Zone': 'Back'}, {'PassEndX': '31.2'}, {'Angle': '6.25'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Yves Bissouma,31.2,58.7,,,,,,,,,,,1729302,2023-09-30,DMC,303096.0,Home,0.0007870924774774756,0.0007870924774774756,Pass,20.233333333333334,391.0,2597449613.0,2 : 1,Tottenham - Liverpool,Tottenham,8.0,True,False,False,False,False,False,False,,,False,5.408326913195983,-0.055498505245716326,False
471,217.0,20.0,15.0,30,31.2,58.7,20.0,1.0,,Successful,"[{'Length': '3.5'}, {'StandingSave': True}, {'PassEndY': '59.7'}, {'PassEndX': '27.9'}, {'Zone': 'Back'}, {'Angle': '2.95'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Pape Matar Sarr,27.9,59.7,,,,,,,,,,,1729302,2023-09-30,DMC,403859.0,Home,-0.0005088294144144131,0.0,Pass,20.25,392.0,2597449657.0,2 : 1,Tottenham - Liverpool,Tottenham,29.0,True,False,False,False,False,False,False,,,False,3.4481879299133342,2.8473580884786056,False
472,218.0,20.0,17.0,30,29.5,62.9,20.0,1.0,,Successful,"[{'PassEndY': '64.9'}, {'StandingSave': True}, {'Zone': 'Back'}, {'Length': '6.5'}, {'Angle': '2.93'}, {'PassEndX': '23.4'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Yves Bissouma,23.4,64.9,,,,,,,,,,,1729302,2023-09-30,DMC,303096.0,Home,-0.0008632255242404553,0.0,Pass,20.283333333333335,393.0,2597449669.0,2 : 1,Tottenham - Liverpool,Tottenham,8.0,True,False,False,False,False,False,False,,,False,6.419501538281617,2.8247681677215732,False
473,219.0,20.0,19.0,30,23.9,64.4,20.0,1.0,,Successful,"[{'PassEndY': '50.4'}, {'Length': '9.5'}, {'StandingSave': True}, {'Angle': '4.71'}, {'Zone': 'Back'}, {'PassEndX': '23.9'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passRight', 'defensiveThird', 'pos']",True,Micky van de Ven,23.9,50.4,,,,,,,,,,,1729302,2023-09-30,DC,425229.0,Home,2.2170092389660334e-06,2.2170092389660334e-06,Pass,20.316666666666666,394.0,2597449707.0,2 : 1,Tottenham - Liverpool,Tottenham,37.0,True,False,False,False,False,False,False,,,False,14.000000000000007,-1.5707963267948966,False
474,220.0,20.0,21.0,30,24.1,52.2,20.0,1.0,,Successful,"[{'Zone': 'Back'}, {'Length': '7.5'}, {'Angle': '1.75'}, {'PassEndX': '22.8'}, {'StandingSave': True}, {'PassEndY': '63.1'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Cristian Romero,22.8,63.1,,,,,,,,,,,1729302,2023-09-30,DC,323663.0,Home,-0.0001808709909909903,0.0,Pass,20.35,395.0,2597449761.0,2 : 1,Tottenham - Liverpool,Tottenham,17.0,True,False,False,False,False,False,False,,,False,10.977249200050073,1.6895016639380738,False
475,221.0,20.0,23.0,30,23.3,62.6,20.0,1.0,,Successful,"[{'Zone': 'Back'}, {'Length': '9.1'}, {'StandingSave': True}, {'Angle': '4.78'}, {'PassEndY': '49.3'}, {'PassEndX': '23.9'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Micky van de Ven,23.9,49.3,,,,,,,,,,,1729302,2023-09-30,DC,425229.0,Home,7.540900528907324e-05,7.540900528907324e-05,Pass,20.383333333333333,396.0,2597449777.0,2 : 1,Tottenham - Liverpool,Tottenham,37.0,True,False,False,False,False,False,False,,,False,13.31352695569435,-1.5257141114801496,False
476,222.0,20.0,25.0,30,23.9,49.3,20.0,1.0,,Successful,"[{'PassEndY': '64.4'}, {'StandingSave': True}, {'Zone': 'Back'}, {'Angle': '1.77'}, {'Length': '10.5'}, {'PassEndX': '21.9'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Cristian Romero,21.9,64.4,,,,,,,,,,,1729302,2023-09-30,DC,323663.0,Home,-0.00028611281754727276,0.0,Pass,20.416666666666668,397.0,2597449825.0,2 : 1,Tottenham - Liverpool,Tottenham,17.0,True,False,False,False,False,False,False,,,False,15.2318744742727,1.702480180350534,False
477,222.5,20.0,27.0,30,21.9,64.4,20.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Micky van de Ven,24.0,67.9,,,,,,223.0,,,,,1729302,2023-09-30,DC,425229.0,Home,-0.0001486364607851086,0.0,Carry,20.450000000000003,,,,,,,True,False,False,False,False,False,False,,,False,4.081666326391711,1.030376826524312,False
478,223.0,20.0,29.0,30,24.0,67.9,20.0,1.0,,Successful,"[{'Length': '15.3'}, {'PassEndY': '45.4'}, {'StandingSave': True}, {'PassEndX': '23.0'}, {'Zone': 'Back'}, {'Angle': '4.64'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Micky van de Ven,23.0,45.4,,,,,,,,,,,1729302,2023-09-30,DC,425229.0,Home,-0.0001486364607851086,0.0,Pass,20.483333333333334,398.0,2597449849.0,2 : 1,Tottenham - Liverpool,Tottenham,37.0,True,False,False,False,False,False,False,,,False,22.522211259110424,-1.6152115420418074,False
479,224.0,20.0,32.0,30,24.7,45.2,20.0,1.0,,Successful,"[{'StandingSave': True}, {'Length': '13.0'}, {'PassEndY': '64.1'}, {'PassEndX': '22.7'}, {'Zone': 'Back'}, {'Angle': '1.73'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Cristian Romero,22.7,64.1,,,,,,,,,,,1729302,2023-09-30,DC,323663.0,Home,-0.0002310707617752903,0.0,Pass,20.533333333333335,399.0,2597449875.0,2 : 1,Tottenham - Liverpool,Tottenham,17.0,True,False,False,False,False,False,False,,,False,19.005525512334557,1.6762240779177875,False
480,225.0,20.0,34.0,30,21.9,66.5,20.0,1.0,,Successful,"[{'Angle': '3.71'}, {'Length': '20.9'}, {'StandingSave': True}, {'PassEndY': '50.1'}, {'PassEndX': '5.1'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Micky van de Ven,5.1,50.1,,,,,,,,,,,1729302,2023-09-30,DC,425229.0,Home,-0.0007071854727024318,0.0,Pass,20.566666666666666,400.0,2597449923.0,2 : 1,Tottenham - Liverpool,Tottenham,37.0,True,False,False,False,False,False,False,,,False,23.4776489453267,-2.368242100046531,False
481,226.0,20.0,37.0,30,6.1,47.8,20.0,1.0,,Successful,"[{'PassEndX': '12.8'}, {'Length': '22.7'}, {'Angle': '5.03'}, {'StandingSave': True}, {'Zone': 'Back'}, {'PassEndY': '16.1'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Guglielmo Vicario,12.8,16.1,,,,,,,,,,,1729302,2023-09-30,GK,147863.0,Home,-0.001200132904556209,0.0,Pass,20.616666666666667,401.0,2597449975.0,2 : 1,Tottenham - Liverpool,Tottenham,13.0,True,False,False,False,False,False,False,,,False,32.40030864050526,-1.3625053143245338,False
482,227.0,20.0,42.0,30,13.0,14.5,20.0,1.0,,Successful,"[{'StandingSave': True}, {'PassEndY': '48.4'}, {'PassEndX': '4.5'}, {'Angle': '1.94'}, {'Length': '24.7'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Cristian Romero,4.5,48.4,,,,,,,,,,,1729302,2023-09-30,DC,323663.0,Home,0.001061493216249286,0.001061493216249286,Pass,20.7,402.0,2597450051.0,2 : 1,Tottenham - Liverpool,Tottenham,17.0,True,False,False,False,False,False,False,,,False,34.94939198326632,1.816468952336384,False
483,227.5,20.0,45.0,30,4.5,48.4,20.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Guglielmo Vicario,13.6,51.0,,,,,,228.0,,,,,1729302,2023-09-30,GK,147863.0,Home,,,Carry,20.75,,,,,,,True,False,False,False,False,False,False,,,False,9.464142856064674,0.2782996590051115,False
484,228.0,20.0,48.0,30,13.6,51.0,20.0,1.0,,Unsuccessful,"[{'Length': '37.8'}, {'Zone': 'Back'}, {'StandingSave': True}, {'Angle': '0.63'}, {'Longball': True}, {'PassEndX': '42.7'}, {'PassEndY': '83.7'}, {'Chipped': True}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'passChipped', 'passLongBallInaccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Guglielmo Vicario,42.7,83.7,,,,,,,,,,,1729302,2023-09-30,GK,147863.0,Home,,,Pass,20.8,403.0,2597450107.0,2 : 1,Tottenham - Liverpool,Tottenham,13.0,True,False,False,False,False,False,False,,,False,43.773279520730455,0.8435848342110526,False
