,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerName,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,match_id,match_date,position,playerId,Venue,xThreat,xThreat_gen,event_type,cumulative_mins,index,id,Score,match_string,team_name,shirtNo,is_open_play,is_progressive,is_pass_into_box,won_possession,key_pass,assist,FinalThirdPasses,is_carry_into_box,progressive_carry,pre_assist,distance,angle,switch
523,199.0,31.0,15.0,189,28.7,89.9,31.0,1.0,,Successful,"[{'PassEndY': '54.0'}, {'Longball': True}, {'PassEndX': '67.7'}, {'Angle': '5.75'}, {'ShotAssist': '15'}, {'IntentionalAssist': True}, {'StandingSave': True}, {'Zone': 'Center'}, {'Length': '47.7'}, {'Chipped': True}, {'BigChanceCreated': True}, {'KeyPass': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'passKey', 'passChipped', 'passLongBallAccurate', 'bigChanceCreated', 'successfulFinalThirdPasses', 'keyPassLong', 'keyPassOther', 'passForward', 'passRight', 'finalThird', 'pos']",True,Mathias Jensen,67.7,54.0,,,,,,,,,,,1729245,2023-11-12,MC,339674.0,Away,0.011787375626076521,0.011787375626076521,Pass,31.25,444.0,2617136945.0,3 : 0,Liverpool - Brentford,Brentford,8.0,True,True,False,False,True,False,True,,,False,53.007640958639165,-0.7440332540868035,True
524,199.5,31.0,17.5,189,67.7,54.0,31.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Bryan Mbeumo,84.0,61.0,,,,,,200.0,,,,,1729245,2023-11-12,FW,353377.0,Away,,,Carry,31.291666666666664,,,,,,,True,True,False,False,False,False,False,,True,False,17.739503938949362,0.40563197859994043,False
525,200.0,31.0,20.0,189,84.0,61.0,31.0,1.0,,Successful,"[{'BoxCentre': True}, {'LeftFoot': True}, {'IntentionalAssist': True}, {'BigChance': True}, {'BlockedY': '58.7'}, {'RelatedEventId': '199'}, {'Assisted': True}, {'OppositeRelatedEvent': '290'}, {'GoalMouthZ': '12.0'}, {'StandingSave': True}, {'LowRight': True}, {'GoalMouthY': '47.4'}, {'Zone': 'Center'}, {'FastBreak': True}, {'BlockedX': '87.7'}]","['touches', 'shotOnTarget', 'shotsTotal', 'bigChanceMissed', 'shotPenaltyArea', 'shotCounter', 'shotLeftFoot']",True,Bryan Mbeumo,,,87.7,58.7,12.0,47.4,True,199.0,339674.0,,,,1729245,2023-11-12,FW,353377.0,Away,,,SavedShot,31.333333333333332,445.0,2617136959.0,3 : 0,Liverpool - Brentford,Brentford,19.0,True,False,False,False,False,False,False,,,False,,,False
526,290.0,31.0,20.0,26,12.0,41.7,31.0,1.0,,Successful,"[{'OppositeRelatedEvent': '200'}, {'Hands': True}, {'StandingSave': True}, {'ParriedSafe': True}, {'Zone': 'Back'}, {'KeeperSaveInTheBox': True}]","['touches', 'parriedSafe', 'keeperSaveTotal', 'keeperSaveInTheBox', 'saveHands', 'saveObp', 'standingSave', 'savePenaltyArea']",True,Alisson Becker,,,,,,,,,,,,,1729245,2023-11-12,GK,114147.0,Home,,,Save,31.333333333333332,446.0,2617136981.0,3 : 0,Liverpool - Brentford,Liverpool,1.0,True,False,False,False,False,False,False,,,False,,,False
527,291.0,31.0,23.0,26,1.8,59.3,31.0,1.0,,Successful,[],['ballRecovery'],False,Trent Alexander-Arnold,,,,,,,,,,,,,1729245,2023-11-12,DR,318871.0,Home,,,BallRecovery,31.383333333333333,447.0,2617137011.0,3 : 0,Liverpool - Brentford,Liverpool,66.0,True,False,False,True,False,False,False,,,False,,,False
528,292.0,31.0,24.0,26,2.6,58.8,31.0,1.0,,Successful,"[{'StandingSave': True}, {'Angle': '0.91'}, {'Zone': 'Back'}, {'Length': '12.7'}, {'PassEndX': '10.0'}, {'PassEndY': '73.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Trent Alexander-Arnold,10.0,73.6,,,,,,,,,,,1729245,2023-11-12,DR,318871.0,Home,0.00040543110638416313,0.00040543110638416313,Pass,31.4,448.0,2617137195.0,3 : 0,Liverpool - Brentford,Liverpool,66.0,True,False,False,False,False,False,False,,,False,16.54690303349844,1.1071487177940904,False
529,292.5,31.0,25.0,26,10.0,73.6,31.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Kostas Tsimikas,14.1,85.3,,,,,,293.0,,,,,1729245,2023-11-12,DL,301455.0,Home,0.0013358990803190602,0.0013358990803190602,Carry,31.416666666666664,,,,,,,True,False,False,False,False,False,False,,,False,12.397580409095966,1.2337408450740628,False
530,293.0,31.0,26.0,26,14.1,85.3,31.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Back'}, {'Length': '16.1'}, {'PassEndX': '29.2'}, {'Angle': '0.18'}, {'PassEndY': '89.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Kostas Tsimikas,29.2,89.6,,,,,,,,,,,1729245,2023-11-12,DL,301455.0,Home,0.0013358990803190602,0.0013358990803190602,Pass,31.433333333333334,449.0,2617137239.0,3 : 0,Liverpool - Brentford,Liverpool,21.0,True,False,False,False,False,False,False,,,False,15.70031846810758,0.27742476858966447,False
531,293.5,31.0,29.0,26,29.2,89.6,31.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Dominik Szoboszlai,56.8,80.2,,,,,,294.0,,,,,1729245,2023-11-12,MC,369875.0,Home,-0.0006845319048177333,0.0,Carry,31.483333333333334,,,,,,,True,True,False,False,False,False,False,,True,False,29.156817384618638,-0.3282580547270539,False
532,294.0,31.0,32.0,26,56.8,80.2,31.0,1.0,,Successful,"[{'PassEndX': '54.1'}, {'PassEndY': '57.9'}, {'Length': '15.4'}, {'Angle': '4.53'}, {'StandingSave': True}, {'Zone': 'Center'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Dominik Szoboszlai,54.1,57.9,,,,,,,,,,,1729245,2023-11-12,MC,369875.0,Home,-0.0006845319048177333,0.0,Pass,31.533333333333335,450.0,2617137345.0,3 : 0,Liverpool - Brentford,Liverpool,8.0,True,False,False,False,False,False,False,,,False,22.46285823309225,-1.6912860727830583,False
533,294.5,31.0,33.5,26,54.1,57.9,31.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Wataru Endo,58.4,60.8,,,,,,295.0,,,,,1729245,2023-11-12,MC,86829.0,Home,0.0025043664707049343,0.0025043664707049343,Carry,31.558333333333334,,,,,,,True,False,False,False,False,False,False,,,False,5.186520991955973,0.5933501461567183,False
534,295.0,31.0,35.0,26,58.4,60.8,31.0,1.0,,Successful,"[{'Length': '16.5'}, {'Angle': '1.10'}, {'StandingSave': True}, {'Zone': 'Left'}, {'PassEndX': '65.5'}, {'PassEndY': '82.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Wataru Endo,65.5,82.4,,,,,,,,,,,1729245,2023-11-12,MC,86829.0,Home,0.0025043664707049343,0.0025043664707049343,Pass,31.583333333333332,451.0,2617137401.0,3 : 0,Liverpool - Brentford,Liverpool,3.0,True,False,False,False,False,False,False,,,False,22.73697429298807,1.253218209937538,False
535,295.5,31.0,36.5,26,65.5,82.4,31.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Dominik Szoboszlai,69.1,81.5,,,,,,296.0,,,,,1729245,2023-11-12,MC,369875.0,Home,0.00736019228534842,0.00736019228534842,Carry,31.608333333333334,,,,,,,True,False,False,False,False,False,False,,,False,3.71079506305589,-0.244978663126866,False
536,296.0,31.0,38.0,26,69.1,81.5,31.0,1.0,,Successful,"[{'StandingSave': True}, {'Angle': '6.15'}, {'Zone': 'Left'}, {'PassEndX': '79.8'}, {'Length': '11.3'}, {'PassEndY': '79.3'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",True,Dominik Szoboszlai,79.8,79.3,,,,,,,,,,,1729245,2023-11-12,MC,369875.0,Home,0.00736019228534842,0.00736019228534842,Pass,31.633333333333333,452.0,2617137435.0,3 : 0,Liverpool - Brentford,Liverpool,8.0,True,False,False,False,False,False,True,,,False,10.923827168167762,-0.20278150417940982,False
537,297.0,31.0,38.0,26,79.8,79.3,31.0,1.0,,Successful,"[{'PassEndX': '67.1'}, {'Length': '13.7'}, {'Angle': '2.90'}, {'Zone': 'Left'}, {'PassEndY': '84.2'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passBack', 'passLeft', 'finalThird', 'pos']",True,Diogo Jota,67.1,84.2,,,,,,,,,,,1729245,2023-11-12,FWL,235755.0,Home,-0.008658953267952647,0.0,Pass,31.633333333333333,453.0,2617137485.0,3 : 0,Liverpool - Brentford,Liverpool,20.0,True,False,False,False,False,False,True,,,False,13.61249426078851,2.773363967842148,False
538,298.0,31.0,41.0,26,67.7,80.0,31.0,1.0,,Successful,"[{'StandingSave': True}, {'PassEndY': '88.4'}, {'PassEndX': '73.4'}, {'Angle': '0.76'}, {'Length': '8.3'}, {'Zone': 'Left'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Dominik Szoboszlai,73.4,88.4,,,,,,,,,,,1729245,2023-11-12,MC,369875.0,Home,0.0033556806284888475,0.0033556806284888475,Pass,31.683333333333334,454.0,2617137591.0,3 : 0,Liverpool - Brentford,Liverpool,8.0,True,False,False,False,False,False,True,,,False,10.151354589413184,0.9745971854974166,False
539,298.5,31.0,42.5,26,73.4,88.4,31.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Darwin Núñez,72.3,83.5,,,,,,299.0,,,,,1729245,2023-11-12,FW,400828.0,Home,0.002987147151272889,0.002987147151272889,Carry,31.708333333333336,,,,,,,True,False,False,False,False,False,False,,,False,5.021951811795895,-1.7916250965242464,False
540,299.0,31.0,44.0,26,72.3,83.5,31.0,1.0,,Successful,"[{'PassEndX': '73.8'}, {'StandingSave': True}, {'PassEndY': '58.2'}, {'Zone': 'Center'}, {'Length': '17.3'}, {'Angle': '4.80'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",True,Darwin Núñez,73.8,58.2,,,,,,,,,,,1729245,2023-11-12,FW,400828.0,Home,0.002987147151272889,0.002987147151272889,Pass,31.733333333333334,455.0,2617137631.0,3 : 0,Liverpool - Brentford,Liverpool,9.0,True,True,False,False,False,False,True,,,False,25.344427395386145,-1.5115771120826853,False
541,300.0,31.0,46.0,26,73.7,58.4,31.0,1.0,,Successful,"[{'PassEndY': '66.9'}, {'PassEndX': '81.2'}, {'StandingSave': True}, {'Angle': '0.63'}, {'Length': '9.8'}, {'ShotAssist': '15'}, {'IntentionalAssist': True}, {'Zone': 'Center'}, {'KeyPass': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passKey', 'successfulFinalThirdPasses', 'keyPassShort', 'keyPassOther', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Diogo Jota,81.2,66.9,,,,,,,,,,,1729245,2023-11-12,FWL,235755.0,Home,0.02234642466894817,0.02234642466894817,Pass,31.766666666666666,456.0,2617137701.0,3 : 0,Liverpool - Brentford,Liverpool,20.0,True,False,False,False,True,False,True,,,False,11.33578404875464,0.8478169733934061,False
542,301.0,31.0,47.0,26,81.2,67.0,31.0,1.0,,Successful,"[{'IntentionalAssist': True}, {'BlockedY': '52.2'}, {'StandingSave': True}, {'OutOfBoxCentre': True}, {'GoalMouthY': '52.3'}, {'OppositeRelatedEvent': '201'}, {'Assisted': True}, {'LowLeft': True}, {'RelatedEventId': '300'}, {'BlockedX': '97.7'}, {'RightFoot': True}, {'GoalMouthZ': '10.1'}, {'Zone': 'Center'}, {'RegularPlay': True}]","['touches', 'shotOnTarget', 'shotsTotal', 'shotOboxTotal', 'shotOpenPlay', 'shotRightFoot']",True,Darwin Núñez,,,97.7,52.2,10.1,52.3,True,300.0,235755.0,,,,1729245,2023-11-12,FW,400828.0,Home,,,SavedShot,31.783333333333335,457.0,2617137713.0,3 : 0,Liverpool - Brentford,Liverpool,9.0,True,False,False,False,False,False,False,,,False,,,False
543,201.0,31.0,48.0,189,3.3,46.2,31.0,1.0,,Successful,"[{'Hands': True}, {'Collected': True}, {'OppositeRelatedEvent': '301'}, {'Zone': 'Back'}, {'KeeperSaveObox': True}]","['touches', 'collected', 'keeperSaveTotal', 'saveHands', 'saveObp', 'saveObox']",True,Mark Flekken,,,,,,,,,,,,,1729245,2023-11-12,GK,115131.0,Away,,,Save,31.8,458.0,2617137743.0,3 : 0,Liverpool - Brentford,Brentford,1.0,True,False,False,False,False,False,False,,,False,,,False
544,202.0,31.0,48.0,189,2.8,47.0,31.0,1.0,,Successful,[],['ballRecovery'],False,Mark Flekken,,,,,,,,,,,,,1729245,2023-11-12,GK,115131.0,Away,,,KeeperPickup,31.8,459.0,2617137745.0,3 : 0,Liverpool - Brentford,Brentford,1.0,True,False,False,True,False,False,False,,,False,,,False
545,203.0,32.0,7.0,189,9.4,49.7,32.0,1.0,,Successful,"[{'Length': '17.0'}, {'Angle': '4.90'}, {'PassEndX': '12.4'}, {'PassEndY': '25.2'}, {'StandingSave': True}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Mark Flekken,12.4,25.2,,,,,,,,,,,1729245,2023-11-12,GK,115131.0,Away,-0.0012498175668536407,0.0,Pass,32.11666666666667,460.0,2617138417.0,3 : 0,Liverpool - Brentford,Brentford,1.0,True,False,False,False,False,False,False,,,False,24.68299009439497,-1.4489538897749794,False
546,767.0,32.0,9.0,189,13.1,25.4,32.0,1.0,,Successful,"[{'PassEndY': '47.0'}, {'StandingSave': True}, {'Length': '16.9'}, {'Angle': '2.08'}, {'Zone': 'Back'}, {'PassEndX': '5.2'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Nathan Collins,5.2,47.0,,,,,,,,,,,1729245,2023-11-12,DC,372724.0,Away,0.00036208577757186784,0.00036208577757186784,Pass,32.15,461.0,2617393657.0,3 : 0,Liverpool - Brentford,Brentford,22.0,True,False,False,False,False,False,False,,,False,22.999347816840373,1.9214246833692934,False
547,768.0,32.0,12.0,189,6.8,48.4,32.0,1.0,,Successful,"[{'PassEndX': '15.5'}, {'StandingSave': True}, {'Zone': 'Back'}, {'Length': '9.5'}, {'Angle': '6.01'}, {'PassEndY': '44.7'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Mark Flekken,15.5,44.7,,,,,,,,,,,1729245,2023-11-12,GK,115131.0,Away,0.0005371519664183685,0.0005371519664183685,Pass,32.2,462.0,2617394639.0,3 : 0,Liverpool - Brentford,Brentford,1.0,True,False,False,False,False,False,False,,,False,9.454099639838791,-0.40211401565176236,False
548,204.0,32.0,13.0,189,14.8,43.9,32.0,1.0,,Successful,"[{'PassEndY': '14.1'}, {'Zone': 'Back'}, {'PassEndX': '6.7'}, {'Angle': '4.32'}, {'Length': '22.0'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Vitaly Janelt,6.7,14.1,,,,,,,,,,,1729245,2023-11-12,MC,298689.0,Away,-0.0029639036875914954,0.0,Pass,32.21666666666667,463.0,2617138497.0,3 : 0,Liverpool - Brentford,Brentford,27.0,True,False,False,False,False,False,False,,,False,30.88122406900348,-1.8361963454788968,False
549,205.0,32.0,16.0,189,7.7,14.5,32.0,1.0,,Unsuccessful,"[{'StandingSave': True}, {'Zone': 'Back'}, {'Longball': True}, {'PassEndX': '33.9'}, {'Length': '27.5'}, {'Angle': '0.04'}, {'PassEndY': '16.1'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'passLongBallInaccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Nathan Collins,33.9,16.1,,,,,,,,,,,1729245,2023-11-12,DC,372724.0,Away,,,Pass,32.266666666666666,464.0,2617138521.0,3 : 0,Liverpool - Brentford,Brentford,22.0,True,False,False,False,False,False,False,,,False,26.248809496813376,0.060992955448933385,False
550,302.0,32.0,18.0,26,64.8,83.2,32.0,1.0,,Successful,[],['ballRecovery'],False,Kostas Tsimikas,,,,,,,,,,,,,1729245,2023-11-12,DL,301455.0,Home,,,BallRecovery,32.3,465.0,2617138509.0,3 : 0,Liverpool - Brentford,Liverpool,21.0,True,False,False,True,False,False,False,,,False,,,False
551,303.0,32.0,22.0,26,62.0,88.3,32.0,1.0,,Unsuccessful,"[{'Length': '6.5'}, {'PassEndY': '78.8'}, {'Angle': '4.71'}, {'StandingSave': True}, {'PassEndX': '62.0'}, {'Zone': 'Center'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passRight', 'midThird', 'pos']",True,Kostas Tsimikas,62.0,78.8,,,,,,,,,,,1729245,2023-11-12,DL,301455.0,Home,,,Pass,32.36666666666667,466.0,2617138623.0,3 : 0,Liverpool - Brentford,Liverpool,21.0,True,False,False,False,False,False,False,,,False,9.5,-1.5707963267948966,False
552,206.0,32.0,23.0,189,39.5,13.4,32.0,1.0,,Successful,[],['ballRecovery'],False,Christian Nørgaard,,,,,,,,,,,,,1729245,2023-11-12,MC,101856.0,Away,,,BallRecovery,32.38333333333333,467.0,2617138635.0,3 : 0,Liverpool - Brentford,Brentford,6.0,True,False,False,True,False,False,False,,,False,,,False
553,207.0,32.0,23.0,189,41.1,12.9,32.0,1.0,,Successful,"[{'Angle': '5.92'}, {'PassEndY': '5.6'}, {'Length': '13.8'}, {'PassEndX': '53.4'}, {'StandingSave': True}, {'Zone': 'Right'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Christian Nørgaard,53.4,5.6,,,,,,,,,,,1729245,2023-11-12,MC,101856.0,Away,0.0023055873047371726,0.0023055873047371726,Pass,32.38333333333333,468.0,2617138705.0,3 : 0,Liverpool - Brentford,Brentford,6.0,True,False,False,False,False,False,False,,,False,14.303146506975308,-0.5356233739762002,False
554,207.5,32.0,25.0,189,53.4,5.6,32.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Bryan Mbeumo,72.4,11.2,,,,,,208.0,,,,,1729245,2023-11-12,FW,353377.0,Away,0.026055659792269748,0.026055659792269748,Carry,32.41666666666667,,,,,,,True,True,False,False,False,False,False,,True,False,19.80807915977721,0.28662124222545243,False
555,208.0,32.0,27.0,189,72.4,11.2,32.0,1.0,,Successful,"[{'PassEndY': '46.0'}, {'Zone': 'Center'}, {'PassEndX': '81.3'}, {'Angle': '1.19'}, {'Length': '25.4'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Bryan Mbeumo,81.3,46.0,,,,,,,,,,,1729245,2023-11-12,FW,353377.0,Away,0.026055659792269748,0.026055659792269748,Pass,32.45,469.0,2617138809.0,3 : 0,Liverpool - Brentford,Brentford,19.0,True,True,False,False,False,False,True,,,False,35.92005011132361,1.3204159606357615,False
556,209.0,32.0,30.0,189,80.7,45.4,32.0,1.0,,Unsuccessful,"[{'PassEndY': '31.3'}, {'Length': '20.1'}, {'Zone': 'Center'}, {'StandingSave': True}, {'Angle': '5.79'}, {'PassEndX': '97.5'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passRight', 'finalThird', 'pos']",True,Yoane Wissa,97.5,31.3,,,,,,,,,,,1729245,2023-11-12,FW,296240.0,Away,,,Pass,32.5,470.0,2617138851.0,3 : 0,Liverpool - Brentford,Brentford,11.0,True,False,False,False,False,False,False,,,False,21.932852071721083,-0.6982408888431652,False
557,304.0,32.0,33.0,26,1.7,68.2,32.0,1.0,,Successful,[{'StandingSave': True}],['ballRecovery'],False,Alisson Becker,,,,,,,,,,,,,1729245,2023-11-12,GK,114147.0,Home,,,KeeperPickup,32.55,471.0,2617138859.0,3 : 0,Liverpool - Brentford,Liverpool,1.0,True,False,False,True,False,False,False,,,False,,,False
558,305.0,32.0,38.0,26,14.1,67.8,32.0,1.0,,Unsuccessful,"[{'PassEndY': '50.3'}, {'PassEndX': '63.4'}, {'Zone': 'Center'}, {'Angle': '6.06'}, {'Longball': True}, {'Length': '53.1'}]","['touches', 'passInaccurate', 'passLongBallInaccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Alisson Becker,63.4,50.3,,,,,,,,,,,1729245,2023-11-12,GK,114147.0,Home,,,Pass,32.63333333333333,472.0,2617139261.0,3 : 0,Liverpool - Brentford,Liverpool,1.0,True,True,False,False,False,False,False,,,False,52.31386049604827,-0.3410951785074486,True
559,769.0,32.0,41.0,189,37.0,51.0,32.0,1.0,,Successful,"[{'OppositeRelatedEvent': '914'}, {'Defensive': True}, {'Zone': 'Back'}]","['duelAerialWon', 'defensiveDuel']",False,Ethan Pinnock,,,,,,,,,,,,,1729245,2023-11-12,DC,342499.0,Away,,,Aerial,32.68333333333333,473.0,2617395165.0,3 : 0,Liverpool - Brentford,Brentford,5.0,True,False,False,True,False,False,False,,,False,,,False
560,914.0,32.0,41.0,26,63.0,49.0,32.0,1.0,,Unsuccessful,"[{'OppositeRelatedEvent': '769'}, {'Offensive': True}, {'Zone': 'Center'}]","['duelAerialLost', 'offensiveDuel']",False,Darwin Núñez,,,,,,,,,,,,,1729245,2023-11-12,FW,400828.0,Home,,,Aerial,32.68333333333333,474.0,2617395169.0,3 : 0,Liverpool - Brentford,Liverpool,9.0,True,False,False,False,False,False,False,,,False,,,False
561,770.0,32.0,41.0,189,37.0,51.0,32.0,1.0,,Successful,"[{'PassEndY': '30.8'}, {'Length': '16.0'}, {'HeadPass': True}, {'Zone': 'Back'}, {'Angle': '5.25'}, {'PassEndX': '44.8'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passRight', 'midThird', 'pos']",True,Ethan Pinnock,44.8,30.8,,,,,,,,,,,1729245,2023-11-12,DC,342499.0,Away,0.0013714167524957396,0.0013714167524957396,Pass,32.68333333333333,475.0,2617395433.0,3 : 0,Liverpool - Brentford,Brentford,5.0,True,False,False,False,False,False,False,,,False,21.653637107885594,-1.2022962338073422,False
562,771.0,32.0,43.0,189,44.8,30.8,32.0,1.0,,Successful,"[{'PassEndX': '47.8'}, {'Angle': '0.79'}, {'PassEndY': '35.5'}, {'Longball': True}, {'Length': '4.5'}, {'StandingSave': True}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'passLongBallAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Kristoffer Ajer,47.8,35.5,,,,,,,,,,,1729245,2023-11-12,DR,321085.0,Away,0.0009793035114994877,0.0009793035114994877,Pass,32.71666666666667,476.0,2617395493.0,3 : 0,Liverpool - Brentford,Brentford,20.0,True,False,False,False,False,False,False,,,False,5.575840743780259,1.0026915943204693,False
563,772.0,32.0,44.0,189,47.8,35.5,32.0,1.0,,Successful,"[{'StandingSave': True}, {'Head': True}, {'Zone': 'Back'}]",['touches'],True,Mathias Jensen,,,,,,,,,,,,,1729245,2023-11-12,MC,339674.0,Away,,,BallTouch,32.733333333333334,477.0,2617395781.0,3 : 0,Liverpool - Brentford,Brentford,8.0,True,False,False,False,False,False,False,,,False,,,False
564,307.0,33.0,15.0,26,42.5,54.5,33.0,1.0,,Successful,"[{'PassEndX': '55.9'}, {'PassEndY': '19.1'}, {'Length': '27.9'}, {'StandingSave': True}, {'Zone': 'Right'}, {'Angle': '5.24'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Virgil van Dijk,55.9,19.1,,,,,,,,,,,1729245,2023-11-12,DC,95408.0,Home,0.002453475688391101,0.002453475688391101,Pass,33.25,478.0,2617140063.0,3 : 0,Liverpool - Brentford,Liverpool,4.0,True,False,False,False,False,False,False,,,False,37.851287956950685,-1.208933520430026,False
565,308.0,33.0,18.0,26,55.9,19.1,33.0,1.0,,Successful,"[{'Angle': '5.60'}, {'Length': '14.1'}, {'Zone': 'Right'}, {'PassEndY': '5.9'}, {'PassEndX': '66.3'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Trent Alexander-Arnold,66.3,5.9,,,,,,,,,,,1729245,2023-11-12,DR,318871.0,Home,0.0027317921344317264,0.0027317921344317264,Pass,33.3,479.0,2617140103.0,3 : 0,Liverpool - Brentford,Liverpool,66.0,True,False,False,False,False,False,False,,,False,16.804761230080004,-0.9034901918165423,False
566,311.0,33.0,22.0,26,67.6,9.2,33.0,1.0,,Successful,"[{'StandingSave': True}, {'Angle': '2.52'}, {'Length': '11.2'}, {'PassEndX': '58.9'}, {'Zone': 'Right'}, {'PassEndY': '18.8'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Mohamed Salah,58.9,18.8,,,,,,,,,,,1729245,2023-11-12,FWR,108226.0,Home,-0.002694378365550233,0.0,Pass,33.36666666666667,480.0,2617140211.0,3 : 0,Liverpool - Brentford,Liverpool,11.0,True,False,False,False,False,False,False,,,False,12.95569372901351,2.3070537557763244,False
567,312.0,33.0,25.0,26,58.8,19.4,33.0,1.0,,Successful,"[{'PassEndY': '34.5'}, {'StandingSave': True}, {'Length': '11.0'}, {'PassEndX': '55.1'}, {'Zone': 'Center'}, {'Angle': '1.93'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Trent Alexander-Arnold,55.1,34.5,,,,,,,,,,,1729245,2023-11-12,DR,318871.0,Home,-0.0002886089794298802,0.0,Pass,33.416666666666664,481.0,2617140283.0,3 : 0,Liverpool - Brentford,Liverpool,66.0,True,False,False,False,False,False,False,,,False,15.546703830716016,1.8110948368856676,False
568,313.0,33.0,27.0,26,56.2,37.1,33.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Left'}, {'PassEndY': '83.3'}, {'PassEndX': '58.4'}, {'Angle': '1.50'}, {'Length': '31.5'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Wataru Endo,58.4,83.3,,,,,,,,,,,1729245,2023-11-12,MC,86829.0,Home,0.00040811245832919965,0.00040811245832919965,Pass,33.45,482.0,2617140409.0,3 : 0,Liverpool - Brentford,Liverpool,3.0,True,False,False,False,False,False,False,,,False,46.252351291583004,1.5232132235179132,False
