,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerName,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,match_id,match_date,position,playerId,Venue,xThreat,xThreat_gen,event_type,cumulative_mins,index,id,Score,match_string,team_name,shirtNo,is_open_play,is_progressive,is_pass_into_box,won_possession,key_pass,assist,FinalThirdPasses,is_carry_into_box,progressive_carry,pre_assist,distance,angle,switch
454,180.0,22.0,42.0,26,54.9,5.9,22.0,1.0,,Successful,"[{'Zone': 'Back'}, {'Length': '19.9'}, {'PassEndX': '41.0'}, {'Angle': '2.40'}, {'PassEndY': '25.7'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Mohamed Salah,41.0,25.7,,,,,,,,,,,1729198,2023-08-13,FWR,108226.0,Away,-0.0019401509273011732,0.0,Pass,22.7,379.0,2576743679.0,1 : 1,Chelsea - Liverpool,Liverpool,11.0,True,False,False,False,False,False,False,,,False,24.19194080680589,2.182876845045798,False
455,181.0,22.0,44.0,26,41.0,25.7,22.0,1.0,,Successful,"[{'PassEndX': '41.3'}, {'Angle': '4.75'}, {'PassEndY': '12.1'}, {'StandingSave': True}, {'Length': '9.3'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Trent Alexander-Arnold,41.3,12.1,,,,,,,,,,,1729198,2023-08-13,DR,318871.0,Away,-0.0008103605918005109,0.0,Pass,22.733333333333334,380.0,2576743695.0,1 : 1,Chelsea - Liverpool,Liverpool,66.0,True,False,False,False,False,False,False,,,False,13.603308421115798,-1.548741080101382,False
456,182.0,22.0,45.0,26,41.3,12.1,22.0,1.0,,Successful,"[{'PassEndX': '15.9'}, {'PassEndY': '36.5'}, {'Angle': '2.59'}, {'Zone': 'Back'}, {'StandingSave': True}, {'Length': '31.4'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Mohamed Salah,15.9,36.5,,,,,,,,,,,1729198,2023-08-13,FWR,108226.0,Away,-0.002296358431569707,0.0,Pass,22.75,381.0,2576743731.0,1 : 1,Chelsea - Liverpool,Liverpool,11.0,True,False,False,False,False,False,False,,,False,35.22101645324848,2.376272113205869,False
457,183.0,22.0,49.0,26,16.2,37.1,22.0,1.0,,Successful,"[{'Zone': 'Back'}, {'PassEndX': '23.3'}, {'Angle': '1.19'}, {'Length': '20.3'}, {'StandingSave': True}, {'PassEndY': '64.8'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Alisson Becker,23.3,64.8,,,,,,,,,,,1729198,2023-08-13,GK,114147.0,Away,0.0005573797541460375,0.0005573797541460375,Pass,22.816666666666666,382.0,2576743765.0,1 : 1,Chelsea - Liverpool,Liverpool,1.0,True,False,False,False,False,False,False,,,False,28.595454184188082,1.3198804984857007,False
458,184.0,22.0,51.0,26,23.3,64.8,22.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Back'}, {'Angle': '5.36'}, {'PassEndX': '31.3'}, {'Length': '13.9'}, {'PassEndY': '48.5'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Virgil van Dijk,31.3,48.5,,,,,,,,,,,1729198,2023-08-13,DC,95408.0,Away,0.0011427990465615774,0.0011427990465615774,Pass,22.85,383.0,2576743803.0,1 : 1,Chelsea - Liverpool,Liverpool,4.0,True,False,False,False,False,False,False,,,False,18.15736765062601,-1.114537745877995,False
459,184.5,22.0,53.0,26,31.3,48.5,22.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Trent Alexander-Arnold,31.6,65.4,,,,,,185.0,,,,,1729198,2023-08-13,DR,318871.0,Away,-0.00043877548530512483,0.0,Carry,22.883333333333333,,,,,,,True,False,False,False,False,False,False,,,False,16.902662512160624,1.553046711738399,False
460,185.0,22.0,55.0,26,31.6,65.4,22.0,1.0,,Successful,"[{'Length': '19.8'}, {'Angle': '1.51'}, {'PassEndX': '32.8'}, {'PassEndY': '94.5'}, {'Zone': 'Back'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Trent Alexander-Arnold,32.8,94.5,,,,,,,,,,,1729198,2023-08-13,DR,318871.0,Away,-0.00043877548530512483,0.0,Pass,22.916666666666668,384.0,2576743833.0,1 : 1,Chelsea - Liverpool,Liverpool,66.0,True,False,False,False,False,False,False,,,False,29.124731758421394,1.5295825641365766,False
461,186.0,22.0,57.0,26,32.8,94.5,22.0,1.0,,Successful,"[{'PassEndY': '96.0'}, {'Zone': 'Back'}, {'Length': '13.2'}, {'Angle': '0.08'}, {'StandingSave': True}, {'PassEndX': '45.3'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Andy Robertson,45.3,96.0,,,,,,,,,,,1729198,2023-08-13,DL,115726.0,Away,0.0024663881081081074,0.0024663881081081074,Pass,22.95,385.0,2576743845.0,1 : 1,Chelsea - Liverpool,Liverpool,26.0,True,False,False,False,False,False,False,,,False,12.589678312014172,0.11942892601833845,False
462,187.0,22.0,58.0,26,45.0,95.7,22.0,1.0,,Successful,"[{'LayOff': True}, {'Angle': '3.56'}, {'Zone': 'Back'}, {'Length': '40.3'}, {'StandingSave': True}, {'PassEndY': '71.4'}, {'Longball': True}, {'PassEndX': '10.0'}]","['touches', 'passAccurate', 'passLongBallAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Luis Díaz,10.0,71.4,,,,,,,,,,,1729198,2023-08-13,FWL,377168.0,Away,-0.003730851765932599,0.0,Pass,22.966666666666665,386.0,2576743851.0,1 : 1,Chelsea - Liverpool,Liverpool,7.0,True,False,False,False,False,False,False,,,False,42.60856721364848,-2.53471208458983,False
463,187.5,23.0,1.0,26,10.0,71.4,23.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Alisson Becker,14.6,84.5,,,,,,188.0,,,,,1729198,2023-08-13,GK,114147.0,Away,0.0019056374261122964,0.0019056374261122964,Carry,23.016666666666666,,,,,,,True,False,False,False,False,False,False,,,False,13.884163640637482,1.2331017932816626,False
464,188.0,23.0,4.0,26,14.6,84.5,23.0,1.0,,Successful,"[{'Chipped': True}, {'PassEndY': '90.3'}, {'Angle': '0.20'}, {'PassEndX': '32.9'}, {'StandingSave': True}, {'Length': '19.6'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passChipped', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Alisson Becker,32.9,90.3,,,,,,,,,,,1729198,2023-08-13,GK,114147.0,Away,0.0019056374261122964,0.0019056374261122964,Pass,23.066666666666666,387.0,2576743901.0,1 : 1,Chelsea - Liverpool,Liverpool,1.0,True,False,False,False,False,False,False,,,False,19.197135202941084,0.3069246226576291,False
465,189.0,23.0,6.0,26,32.9,90.3,23.0,1.0,,Successful,"[{'PassEndY': '90.3'}, {'Zone': 'Back'}, {'Length': '6.3'}, {'Angle': '0.00'}, {'PassEndX': '38.9'}, {'HeadPass': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'midThird', 'pos']",True,Luis Díaz,38.9,90.3,,,,,,,,,,,1729198,2023-08-13,FWL,377168.0,Away,0.001163036467142822,0.001163036467142822,Pass,23.1,388.0,2576743919.0,1 : 1,Chelsea - Liverpool,Liverpool,7.0,True,False,False,False,False,False,False,,,False,6.0,0.0,False
466,190.0,23.0,7.0,26,42.6,91.2,23.0,1.0,,Successful,"[{'OppositeRelatedEvent': '229'}, {'Offensive': True}, {'Zone': 'Back'}]","['touches', 'dispossessed']",True,Cody Gakpo,,,,,,,,,,,,,1729198,2023-08-13,MC,352825.0,Away,,,Dispossessed,23.116666666666667,389.0,2576743923.0,1 : 1,Chelsea - Liverpool,Liverpool,18.0,True,False,False,False,False,False,False,,,False,,,False
467,229.0,23.0,7.0,15,57.4,8.8,23.0,1.0,,Unsuccessful,"[{'Defensive': True}, {'StandingSave': True}, {'Zone': 'Right'}, {'OppositeRelatedEvent': '190'}]","['touches', 'tackleLost']",True,Axel Disasi,,,,,,,,,,,,,1729198,2023-08-13,DC,300426.0,Home,,,Tackle,23.116666666666667,390.0,2576743943.0,1 : 1,Chelsea - Liverpool,Chelsea,2.0,True,False,False,False,False,False,False,,,False,,,False
468,191.0,23.0,9.0,26,30.2,96.6,23.0,1.0,,Successful,"[{'Length': '4.0'}, {'Zone': 'Back'}, {'Angle': '1.14'}, {'PassEndX': '31.8'}, {'StandingSave': True}, {'PassEndY': '100.0'}]","['touches', 'clearanceEffective', 'clearanceTotal', 'defensiveThird']",True,Andy Robertson,31.8,100.0,,,,,,,,,,,1729198,2023-08-13,DL,115726.0,Away,,,Clearance,23.15,391.0,2576743953.0,1 : 1,Chelsea - Liverpool,Liverpool,26.0,True,False,False,False,False,False,False,,,False,3.757658845611193,1.1309537439791608,False
469,231.0,23.0,15.0,15,56.8,0.0,23.0,1.0,,Successful,"[{'Zone': 'Center'}, {'Length': '18.8'}, {'PassEndY': '25.8'}, {'ThrowIn': True}, {'Angle': '1.62'}, {'PassEndX': '56.0'}]","['touches', 'throwIn', 'passBack', 'passLeft', 'midThird']",True,Reece James,56.0,25.8,,,,,,,,,,,1729198,2023-08-13,DMR,361330.0,Home,0.0013128182154226332,0.0013128182154226332,Pass,23.25,392.0,2576744073.0,1 : 1,Chelsea - Liverpool,Chelsea,24.0,False,False,False,False,False,False,False,,,False,25.812400120872137,1.6017941466771308,False
470,231.5,23.0,16.0,15,56.0,25.8,23.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Conor Gallagher,54.0,29.3,,,,,,2156.0,,,,,1729198,2023-08-13,MC,375621.0,Home,-0.0032199558896283727,0.0,Carry,23.266666666666666,,,,,,,True,False,False,False,False,False,False,,,False,4.031128874149275,2.0899424410414196,False
471,2156.0,23.0,17.0,15,54.0,29.3,23.0,1.0,,Successful,"[{'PassEndX': '41.5'}, {'Zone': 'Back'}, {'Angle': '3.10'}, {'StandingSave': True}, {'Length': '13.1'}, {'PassEndY': '30.1'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Conor Gallagher,41.5,30.1,,,,,,,,,,,1729198,2023-08-13,MC,375621.0,Home,-0.0032199558896283727,0.0,Pass,23.283333333333335,393.0,2577052449.0,1 : 1,Chelsea - Liverpool,Chelsea,23.0,True,False,False,False,False,False,False,,,False,12.525573839150045,3.077679820801059,False
472,2156.5,23.0,19.0,15,41.5,30.1,23.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Axel Disasi,37.2,25.2,,,,,,232.0,,,,,1729198,2023-08-13,DC,300426.0,Home,0.0007378275890530181,0.0007378275890530181,Carry,23.31666666666667,,,,,,,True,False,False,False,False,False,False,,,False,6.519202405202649,-2.2910693268579587,False
473,232.0,23.0,21.0,15,37.2,25.2,23.0,1.0,,Successful,"[{'Length': '33.4'}, {'PassEndY': '74.2'}, {'StandingSave': True}, {'Longball': True}, {'PassEndX': '38.9'}, {'Angle': '1.52'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'passLongBallAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Axel Disasi,38.9,74.2,,,,,,,,,,,1729198,2023-08-13,DC,300426.0,Home,0.0007378275890530181,0.0007378275890530181,Pass,23.35,394.0,2576744095.0,1 : 1,Chelsea - Liverpool,Chelsea,2.0,True,False,False,False,False,False,False,,,False,49.02948092729516,1.5361163591365334,False
474,232.5,23.0,23.0,15,38.9,74.2,23.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Levi Colwill,59.3,76.9,,,,,,233.0,,,,,1729198,2023-08-13,DC,421351.0,Home,-0.0005712161572232859,0.0,Carry,23.383333333333333,,,,,,,True,True,False,False,False,False,False,,True,False,20.57790076757102,0.13158814145792078,False
475,233.0,23.0,25.0,15,59.3,76.9,23.0,1.0,,Successful,"[{'StandingSave': True}, {'PassEndX': '59.8'}, {'Angle': '1.52'}, {'PassEndY': '93.6'}, {'Length': '11.4'}, {'Zone': 'Left'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Levi Colwill,59.8,93.6,,,,,,,,,,,1729198,2023-08-13,DC,421351.0,Home,-0.0005712161572232859,0.0,Pass,23.416666666666668,395.0,2576744147.0,1 : 1,Chelsea - Liverpool,Chelsea,26.0,True,False,False,False,False,False,False,,,False,16.70748335327615,1.5408651484410882,False
476,233.5,23.0,26.5,15,59.8,93.6,23.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Ben Chilwell,66.3,91.5,,,,,,234.0,,,,,1729198,2023-08-13,DML,299272.0,Home,0.00482221259489219,0.00482221259489219,Carry,23.441666666666666,,,,,,,True,False,False,False,False,False,False,,,False,6.830812543175225,-0.3124915597345183,False
477,234.0,23.0,28.0,15,66.3,91.5,23.0,1.0,,Successful,"[{'Zone': 'Left'}, {'Length': '8.2'}, {'Angle': '0.32'}, {'PassEndX': '73.7'}, {'PassEndY': '95.3'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Ben Chilwell,73.7,95.3,,,,,,,,,,,1729198,2023-08-13,DML,299272.0,Home,0.00482221259489219,0.00482221259489219,Pass,23.466666666666665,396.0,2576744183.0,1 : 1,Chelsea - Liverpool,Chelsea,21.0,True,False,False,False,False,False,True,,,False,8.318653737234172,0.47439988279190676,False
478,234.5,23.0,29.5,15,73.7,95.3,23.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,Levi Colwill,80.3,90.3,,,,,,236.0,,,,,1729198,2023-08-13,DC,421351.0,Home,0.008710711088295534,0.008710711088295534,Carry,23.491666666666667,,,,,,,True,False,False,False,False,False,False,,,False,8.280096617793776,-0.6483319890872611,False
479,193.0,23.0,31.0,26,24.0,4.6,23.0,1.0,,Unsuccessful,"[{'OppositeRelatedEvent': '235'}, {'Zone': 'Back'}, {'Defensive': True}]",['challengeLost'],False,Dominik Szoboszlai,,,,,,,,,,,,,1729198,2023-08-13,MC,369875.0,Away,,,Challenge,23.516666666666666,397.0,2576744193.0,1 : 1,Chelsea - Liverpool,Liverpool,8.0,True,False,False,False,False,False,False,,,False,,,False
480,235.0,23.0,31.0,15,76.0,95.4,23.0,1.0,,Successful,"[{'Zone': 'Left'}, {'Offensive': True}, {'StandingSave': True}, {'OppositeRelatedEvent': '193'}]","['touches', 'dribbleWon']",True,Levi Colwill,,,,,,,,,,,,,1729198,2023-08-13,DC,421351.0,Home,,,TakeOn,23.516666666666666,398.0,2576744219.0,1 : 1,Chelsea - Liverpool,Chelsea,26.0,True,False,False,False,False,False,False,,,False,,,False
481,236.0,23.0,33.0,15,80.3,90.3,23.0,1.0,,Successful,"[{'Zone': 'Center'}, {'Angle': '4.69'}, {'PassEndX': '79.9'}, {'Length': '15.6'}, {'ShotAssist': '13'}, {'StandingSave': True}, {'PassEndY': '67.3'}, {'KeyPass': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passKey', 'successfulFinalThirdPasses', 'keyPassShort', 'keyPassOther', 'passBack', 'passRight', 'finalThird', 'pos']",True,Levi Colwill,79.9,67.3,,,,,,,,,,,1729198,2023-08-13,DC,421351.0,Home,0.008710711088295534,0.008710711088295534,Pass,23.55,399.0,2576744255.0,1 : 1,Chelsea - Liverpool,Chelsea,26.0,True,True,False,False,True,False,True,,,False,23.003477997902838,-1.5881858780842268,False
482,236.5,23.0,35.0,15,79.9,67.3,23.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Nicolas Jackson,88.3,63.9,,,,,,239.0,,,,,1729198,2023-08-13,FW,426050.0,Home,,,Carry,23.583333333333336,,,,,,,True,True,True,False,False,False,False,True,,False,9.062008607367344,-0.38460471482221376,False
483,239.0,23.0,37.0,15,88.3,63.9,23.0,1.0,,Successful,"[{'StandingSave': True}, {'LeftFoot': True}, {'GoalMouthZ': '1.4'}, {'RegularPlay': True}, {'GoalMouthY': '35.3'}, {'Zone': 'Center'}, {'RelatedEventId': '236'}, {'MissRight': True}, {'Assisted': True}, {'BoxLeft': True}]","['touches', 'shotOffTarget', 'shotOffTargetInsideBox', 'shotsTotal', 'shotPenaltyArea', 'shotOpenPlay', 'shotLeftFoot']",True,Nicolas Jackson,,,,,1.4,35.3,True,236.0,421351.0,,,,1729198,2023-08-13,FW,426050.0,Home,,,MissedShots,23.616666666666667,400.0,2576744283.0,1 : 1,Chelsea - Liverpool,Chelsea,15.0,True,False,False,False,False,False,False,,,False,,,False
484,196.0,24.0,10.0,26,4.3,55.5,24.0,1.0,,Unsuccessful,"[{'MissHigh': True}, {'Length': '63.9'}, {'GoalKick': True}, {'PassEndY': '79.8'}, {'Longball': True}, {'PassEndX': '63.1'}, {'Zone': 'Left'}, {'Angle': '0.26'}]","['touches', 'passInaccurate', 'passLongBallInaccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Virgil van Dijk,63.1,79.8,,,,,,,,,,,1729198,2023-08-13,DC,95408.0,Away,,,Pass,24.166666666666668,401.0,2576744755.0,1 : 1,Chelsea - Liverpool,Liverpool,4.0,False,True,False,False,False,False,False,,,False,63.623344772182485,0.3918894230921908,True
485,1120.0,24.0,14.0,15,35.1,25.9,24.0,1.0,,Successful,"[{'Length': '9.8'}, {'HeadPass': True}, {'PassEndY': '33.1'}, {'Angle': '0.52'}, {'PassEndX': '43.2'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passLeft', 'midThird', 'pos']",True,Axel Disasi,43.2,33.1,,,,,,,,,,,1729198,2023-08-13,DC,300426.0,Home,0.0018330267238860463,0.0018330267238860463,Pass,24.233333333333334,402.0,2576956667.0,1 : 1,Chelsea - Liverpool,Chelsea,2.0,True,False,False,False,False,False,False,,,False,10.837435120913069,0.7266423406817257,False
486,1121.0,24.0,16.0,15,43.2,33.1,24.0,1.0,,Successful,"[{'StandingSave': True}, {'Angle': '5.35'}, {'Zone': 'Back'}, {'Length': '6.7'}, {'PassEndY': '25.1'}, {'HeadPass': True}, {'PassEndX': '47.0'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passRight', 'midThird', 'pos']",True,Thiago Silva,47.0,25.1,,,,,,,,,,,1729198,2023-08-13,DC,28550.0,Home,0.0005947686161086041,0.0005947686161086041,Pass,24.266666666666666,403.0,2576956693.0,1 : 1,Chelsea - Liverpool,Chelsea,6.0,True,False,False,False,False,False,False,,,False,8.85663593019381,-1.1273479903751586,False
487,1122.0,24.0,16.0,15,47.0,25.1,24.0,1.0,,Successful,[],['ballRecovery'],False,Enzo Fernández,,,,,,,,,,,,,1729198,2023-08-13,MC,369430.0,Home,,,BallRecovery,24.266666666666666,404.0,2576956777.0,1 : 1,Chelsea - Liverpool,Chelsea,8.0,True,False,False,True,False,False,False,,,False,,,False
488,1123.0,24.0,16.0,15,47.0,25.1,24.0,1.0,,Successful,"[{'Zone': 'Back'}, {'Length': '15.8'}, {'StandingSave': True}, {'Angle': '1.69'}, {'PassEndX': '45.2'}, {'PassEndY': '48.1'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Enzo Fernández,45.2,48.1,,,,,,,,,,,1729198,2023-08-13,MC,369430.0,Home,0.0003203219231017792,0.0003203219231017792,Pass,24.266666666666666,405.0,2576957899.0,1 : 1,Chelsea - Liverpool,Chelsea,8.0,True,False,False,False,False,False,False,,,False,23.07032726252491,1.648898004514882,False
489,1123.5,24.0,17.0,15,45.2,48.1,24.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,Conor Gallagher,46.0,68.3,,,,,,1126.0,,,,,1729198,2023-08-13,MC,375621.0,Home,0.0018741062926139335,0.0018741062926139335,Carry,24.28333333333333,,,,,,,True,False,False,False,False,False,False,,,False,20.215835377248197,1.5312130528578,False
490,803.0,24.0,18.0,26,54.8,51.9,24.0,1.0,,Unsuccessful,"[{'OppositeRelatedEvent': '1124'}, {'Defensive': True}, {'Zone': 'Center'}]",['challengeLost'],False,Dominik Szoboszlai,,,,,,,,,,,,,1729198,2023-08-13,MC,369875.0,Away,,,Challenge,24.3,406.0,2576957951.0,1 : 1,Chelsea - Liverpool,Liverpool,8.0,True,False,False,False,False,False,False,,,False,,,False
491,1124.0,24.0,18.0,15,45.2,48.1,24.0,1.0,,Successful,"[{'OppositeRelatedEvent': '803'}, {'Zone': 'Back'}, {'StandingSave': True}, {'Offensive': True}]","['touches', 'dribbleWon']",True,Conor Gallagher,,,,,,,,,,,,,1729198,2023-08-13,MC,375621.0,Home,,,TakeOn,24.3,407.0,2576957949.0,1 : 1,Chelsea - Liverpool,Chelsea,23.0,True,False,False,False,False,False,False,,,False,,,False
492,1125.0,24.0,20.0,15,46.0,68.3,24.0,1.0,,Successful,"[{'Zone': 'Back'}, {'OppositeRelatedEvent': '804'}, {'Offensive': True}, {'Foul': True}]","['touches', 'foulGiven']",True,Conor Gallagher,,,,,,,,,,,,,1729198,2023-08-13,MC,375621.0,Home,,,Foul,24.333333333333332,408.0,2576958273.0,1 : 1,Chelsea - Liverpool,Chelsea,23.0,True,False,False,True,False,False,False,,,False,,,False
493,804.0,24.0,20.0,26,54.0,31.7,24.0,1.0,,Unsuccessful,"[{'Defensive': True}, {'StandingSave': True}, {'Foul': True}, {'Zone': 'Center'}, {'OppositeRelatedEvent': '1125'}]",['foulCommitted'],False,Dominik Szoboszlai,,,,,,,,,,,,,1729198,2023-08-13,MC,369875.0,Away,,,Foul,24.333333333333332,409.0,2576958371.0,1 : 1,Chelsea - Liverpool,Liverpool,8.0,True,False,False,False,False,False,False,,,False,,,False
494,1126.0,24.0,25.0,15,46.0,68.3,24.0,1.0,,Successful,"[{'Angle': '5.41'}, {'Length': '11.5'}, {'Zone': 'Center'}, {'StandingSave': True}, {'PassEndY': '55.3'}, {'FreekickTaken': True}, {'PassEndX': '53.0'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passFreekickAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Conor Gallagher,53.0,55.3,,,,,,,,,,,1729198,2023-08-13,MC,375621.0,Home,0.0018741062926139335,0.0018741062926139335,Pass,24.416666666666668,410.0,2576958545.0,1 : 1,Chelsea - Liverpool,Chelsea,23.0,False,False,False,False,False,False,False,,,False,14.7648230602334,-1.0768549578753155,False
495,1126.5,24.0,26.0,15,53.0,55.3,24.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Carney Chukwuemeka,58.5,72.7,,,,,,241.0,,,,,1729198,2023-08-13,AMC,410639.0,Home,-0.0006510599129008893,0.0,Carry,24.433333333333334,,,,,,,True,False,False,False,False,False,False,,,False,18.248561587149826,1.2646424278942288,False
496,241.0,24.0,27.0,15,58.5,72.7,24.0,1.0,,Successful,"[{'PassEndX': '58.0'}, {'Zone': 'Left'}, {'Angle': '1.63'}, {'PassEndY': '85.9'}, {'Length': '9.0'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Carney Chukwuemeka,58.0,85.9,,,,,,,,,,,1729198,2023-08-13,AMC,410639.0,Home,-0.0006510599129008893,0.0,Pass,24.45,411.0,2576744781.0,1 : 1,Chelsea - Liverpool,Chelsea,17.0,True,False,False,False,False,False,False,,,False,13.209466302617985,1.6086570140595355,False
497,242.0,24.0,29.0,15,55.9,85.7,24.0,1.0,,Successful,"[{'PassEndY': '93.2'}, {'Length': '9.6'}, {'StandingSave': True}, {'Angle': '0.56'}, {'Zone': 'Left'}, {'PassEndX': '63.6'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Conor Gallagher,63.6,93.2,,,,,,,,,,,1729198,2023-08-13,MC,375621.0,Home,0.0024468202042583105,0.0024468202042583105,Pass,24.483333333333334,412.0,2576744801.0,1 : 1,Chelsea - Liverpool,Chelsea,23.0,True,False,False,False,False,False,False,,,False,10.748953437428225,0.7722410279246924,False
498,243.0,24.0,31.0,15,63.7,93.2,24.0,1.0,,Successful,"[{'Angle': '3.44'}, {'Length': '6.3'}, {'Zone': 'Left'}, {'PassEndX': '58.0'}, {'PassEndY': '90.5'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Ben Chilwell,58.0,90.5,,,,,,,,,,,1729198,2023-08-13,DML,299272.0,Home,-0.0020732091176161108,0.0,Pass,24.516666666666666,413.0,2576744827.0,1 : 1,Chelsea - Liverpool,Chelsea,21.0,True,False,False,False,False,False,False,,,False,6.307138812488595,-2.699218430613048,False
499,244.0,24.0,34.0,15,59.3,88.6,24.0,1.0,,Successful,"[{'PassEndX': '53.9'}, {'PassEndY': '76.9'}, {'StandingSave': True}, {'Angle': '4.09'}, {'Zone': 'Center'}, {'Length': '9.8'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Conor Gallagher,53.9,76.9,,,,,,,,,,,1729198,2023-08-13,MC,375621.0,Home,-0.001136472563900242,0.0,Pass,24.566666666666666,414.0,2576744845.0,1 : 1,Chelsea - Liverpool,Chelsea,23.0,True,False,False,False,False,False,False,,,False,12.886038956948708,-2.0032041023654346,False
500,245.0,24.0,35.0,15,48.9,76.9,24.0,1.0,,Successful,"[{'Length': '26.7'}, {'Angle': '4.24'}, {'Chipped': True}, {'StandingSave': True}, {'Zone': 'Back'}, {'PassEndY': '41.9'}, {'PassEndX': '37.4'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passChipped', 'passBack', 'passRight', 'midThird', 'pos']",True,Carney Chukwuemeka,37.4,41.9,,,,,,,,,,,1729198,2023-08-13,AMC,410639.0,Home,-0.0026382540537534527,0.0,Pass,24.583333333333332,415.0,2576744891.0,1 : 1,Chelsea - Liverpool,Chelsea,17.0,True,False,False,False,False,False,False,,,False,36.8408740395773,-1.8882550620495275,False
