,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerName,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,match_id,match_date,position,playerId,Venue,xThreat,xThreat_gen,event_type,cumulative_mins,index,id,Score,match_string,team_name,shirtNo,is_open_play,is_progressive,is_pass_into_box,won_possession,key_pass,assist,FinalThirdPasses,is_carry_into_box,progressive_carry,pre_assist,distance,angle,switch
151,69.0,8.0,57.0,26,34.6,66.6,8.0,1.0,,Successful,"[{'PassEndX': '31.2'}, {'Angle': '1.81'}, {'Zone': 'Back'}, {'PassEndY': '88.4'}, {'Length': '15.2'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Alexis Mac Allister,31.2,88.4,,,,,,,,,,,1729306,2023-10-08,MC,345319.0,Away,-0.0010353526190680206,0.0,Pass,8.95,131.0,2602105213.0,2 : 2,Brighton - Liverpool,Liverpool,10.0,True,False,False,False,False,False,False,,,False,22.063544592834592,1.725513191871961,False
152,69.5,8.0,58.0,26,31.2,88.4,8.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Andy Robertson,32.3,81.2,,,,,,70.0,,,,,1729306,2023-10-08,DL,115726.0,Away,-0.0012082526348645966,0.0,Carry,8.966666666666665,,,,,,,True,False,False,False,False,False,False,,,False,7.283543093852059,-1.4191908393566242,False
153,70.0,8.0,59.0,26,32.3,81.2,8.0,1.0,,Successful,"[{'Angle': '4.01'}, {'Zone': 'Back'}, {'PassEndX': '18.1'}, {'Length': '23.0'}, {'PassEndY': '55.5'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Andy Robertson,18.1,55.5,,,,,,,,,,,1729306,2023-10-08,DL,115726.0,Away,-0.0012082526348645966,0.0,Pass,8.983333333333333,132.0,2602105243.0,2 : 2,Brighton - Liverpool,Liverpool,26.0,True,False,False,False,False,False,False,,,False,29.362050337127343,-2.075579254776744,False
154,71.0,9.0,1.0,26,17.9,55.2,9.0,1.0,,Successful,"[{'Angle': '4.41'}, {'StandingSave': True}, {'PassEndX': '12.8'}, {'Zone': 'Back'}, {'Length': '18.0'}, {'PassEndY': '29.9'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Virgil van Dijk,12.8,29.9,,,,,,,,,,,1729306,2023-10-08,DC,95408.0,Away,-0.0010060749609820032,0.0,Pass,9.016666666666667,133.0,2602105607.0,2 : 2,Brighton - Liverpool,Liverpool,4.0,True,False,False,False,False,False,False,,,False,25.808913189051573,-1.7697116423136436,False
155,72.0,9.0,13.0,26,24.9,28.4,9.0,1.0,,Successful,"[{'Zone': 'Back'}, {'Angle': '1.66'}, {'Length': '22.0'}, {'PassEndX': '23.0'}, {'StandingSave': True}, {'PassEndY': '60.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Alisson Becker,23.0,60.6,,,,,,,,,,,1729306,2023-10-08,GK,114147.0,Away,0.00020144475691907977,0.00020144475691907977,Pass,9.216666666666667,134.0,2602105671.0,2 : 2,Brighton - Liverpool,Liverpool,1.0,True,False,False,False,False,False,False,,,False,32.25600719245951,1.6297341993902756,False
156,72.5,9.0,14.0,26,23.0,60.6,9.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Virgil van Dijk,21.8,68.4,,,,,,73.0,,,,,1729306,2023-10-08,DC,95408.0,Away,0.0013178932145659177,0.0013178932145659177,Carry,9.233333333333334,,,,,,,True,False,False,False,False,False,False,,,False,7.891767862779547,1.7234456551901616,False
157,73.0,9.0,15.0,26,21.8,68.4,9.0,1.0,,Successful,"[{'PassEndY': '78.5'}, {'PassEndX': '31.6'}, {'Length': '12.4'}, {'Angle': '0.59'}, {'Zone': 'Back'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Virgil van Dijk,31.6,78.5,,,,,,,,,,,1729306,2023-10-08,DC,95408.0,Away,0.0013178932145659177,0.0013178932145659177,Pass,9.25,135.0,2602105753.0,2 : 2,Brighton - Liverpool,Liverpool,4.0,True,False,False,False,False,False,False,,,False,14.073023839957065,0.8004723983924075,False
158,73.5,9.0,16.5,26,31.6,78.5,9.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Alexis Mac Allister,28.5,74.7,,,,,,74.0,,,,,1729306,2023-10-08,MC,345319.0,Away,-0.0008053877576901236,0.0,Carry,9.275,,,,,,,True,False,False,False,False,False,False,,,False,4.90407993409569,-2.255091118456047,False
159,74.0,9.0,18.0,26,28.5,74.7,9.0,1.0,,Successful,"[{'PassEndY': '46.4'}, {'Zone': 'Back'}, {'PassEndX': '18.0'}, {'StandingSave': True}, {'Angle': '4.19'}, {'Length': '22.2'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Alexis Mac Allister,18.0,46.4,,,,,,,,,,,1729306,2023-10-08,MC,345319.0,Away,-0.0008053877576901236,0.0,Pass,9.3,136.0,2602105841.0,2 : 2,Brighton - Liverpool,Liverpool,10.0,True,False,False,False,False,False,False,,,False,30.185095659944498,-1.9260772865320328,False
160,75.0,9.0,20.0,26,18.1,47.5,9.0,1.0,,Successful,"[{'PassEndX': '19.1'}, {'PassEndY': '72.2'}, {'Length': '16.8'}, {'Angle': '1.51'}, {'StandingSave': True}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Alisson Becker,19.1,72.2,,,,,,,,,,,1729306,2023-10-08,GK,114147.0,Away,-0.00019154591254918335,0.0,Pass,9.333333333333334,137.0,2602105881.0,2 : 2,Brighton - Liverpool,Liverpool,1.0,True,False,False,False,False,False,False,,,False,24.720234626718252,1.530332595247236,False
161,76.0,9.0,23.0,26,19.1,72.3,9.0,1.0,,Successful,"[{'PassEndY': '75.3'}, {'PassEndX': '40.9'}, {'Angle': '0.09'}, {'StandingSave': True}, {'Length': '23.0'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Virgil van Dijk,40.9,75.3,,,,,,,,,,,1729306,2023-10-08,DC,95408.0,Away,0.00328405059090622,0.00328405059090622,Pass,9.383333333333333,138.0,2602105941.0,2 : 2,Brighton - Liverpool,Liverpool,4.0,True,False,False,False,False,False,False,,,False,22.00545386943882,0.1367557117309045,False
162,77.0,9.0,24.0,26,40.9,75.5,9.0,1.0,,Successful,"[{'Zone': 'Back'}, {'PassEndX': '32.3'}, {'PassEndY': '88.2'}, {'Angle': '2.38'}, {'LayOff': True}, {'Length': '12.5'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Luis Díaz,32.3,88.2,,,,,,,,,,,1729306,2023-10-08,FWL,377168.0,Away,-0.0020591521135775413,0.0,Pass,9.4,139.0,2602105955.0,2 : 2,Brighton - Liverpool,Liverpool,7.0,True,False,False,False,False,False,False,,,False,15.33786165017797,2.1660320772536235,False
163,77.5,9.0,25.5,26,32.3,88.2,9.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Alexis Mac Allister,31.8,95.0,,,,,,78.0,,,,,1729306,2023-10-08,MC,345319.0,Away,,,Carry,9.425,,,,,,,True,False,False,False,False,False,False,,,False,6.818357573492311,1.6441936526965077,False
164,78.0,9.0,27.0,26,31.8,95.0,9.0,1.0,,Unsuccessful,"[{'StandingSave': True}, {'PassEndY': '81.8'}, {'Angle': '5.75'}, {'Zone': 'Back'}, {'PassEndX': '46.3'}, {'Length': '17.7'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Alexis Mac Allister,46.3,81.8,,,,,,,,,,,1729306,2023-10-08,MC,345319.0,Away,,,Pass,9.45,140.0,2602106041.0,2 : 2,Brighton - Liverpool,Liverpool,10.0,True,False,False,False,False,False,False,,,False,19.608416560242695,-0.7385011663592892,False
165,73.0,9.0,28.0,211,53.0,16.4,9.0,1.0,,Unsuccessful,[{'Zone': 'Right'}],"['touches', 'turnover']",True,Joël Veltman,,,,,,,,,,,,,1729306,2023-10-08,DR,110290.0,Home,,,BallTouch,9.466666666666667,141.0,2602106057.0,2 : 2,Brighton - Liverpool,Brighton,34.0,True,False,False,False,False,False,False,,,False,,,False
166,79.0,9.0,30.0,26,43.3,77.7,9.0,1.0,,Unsuccessful,"[{'Angle': '5.33'}, {'PassEndY': '51.5'}, {'StandingSave': True}, {'Length': '21.9'}, {'Zone': 'Center'}, {'PassEndX': '55.4'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Luis Díaz,55.4,51.5,,,,,,,,,,,1729306,2023-10-08,FWL,377168.0,Away,,,Pass,9.5,142.0,2602106121.0,2 : 2,Brighton - Liverpool,Liverpool,7.0,True,True,False,False,False,False,False,,,False,28.85914066634695,-1.1381465376763247,False
167,74.0,9.0,32.0,211,45.0,47.0,9.0,1.0,,Unsuccessful,"[{'Length': '22.9'}, {'Zone': 'Center'}, {'HeadPass': True}, {'PassEndX': '64.7'}, {'PassEndY': '32.6'}, {'StandingSave': True}, {'Angle': '5.84'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passHead', 'passForward', 'passRight', 'midThird', 'pos']",True,Igor Julio,64.7,32.6,,,,,,,,,,,1729306,2023-10-08,DC,382241.0,Home,,,Pass,9.533333333333333,143.0,2602106175.0,2 : 2,Brighton - Liverpool,Brighton,3.0,True,True,False,False,False,False,False,,,False,24.40184419260151,-0.6312066463151319,False
168,80.0,9.0,34.0,26,34.3,67.6,9.0,1.0,,Successful,"[{'PassEndY': '67.0'}, {'PassEndX': '42.2'}, {'Length': '8.3'}, {'Angle': '6.23'}, {'StandingSave': True}, {'HeadPass': True}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passRight', 'midThird', 'pos']",True,Virgil van Dijk,42.2,67.0,,,,,,,,,,,1729306,2023-10-08,DC,95408.0,Away,0.0017117733454174895,0.0017117733454174895,Pass,9.566666666666666,144.0,2602106223.0,2 : 2,Brighton - Liverpool,Liverpool,4.0,True,False,False,False,False,False,False,,,False,7.922752047110908,-0.07580383736113849,False
169,80.5,9.0,34.5,26,42.2,67.0,9.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Dominik Szoboszlai,38.9,63.5,,,,,,81.0,,,,,1729306,2023-10-08,MC,369875.0,Away,-0.0011677430604027442,0.0,Carry,9.575,,,,,,,True,False,False,False,False,False,False,,,False,4.81040538832228,-2.3267912019883403,False
170,81.0,9.0,35.0,26,38.9,63.5,9.0,1.0,,Successful,"[{'Angle': '4.26'}, {'Length': '14.6'}, {'LayOff': True}, {'PassEndY': '44.2'}, {'PassEndX': '32.8'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Dominik Szoboszlai,32.8,44.2,,,,,,,,,,,1729306,2023-10-08,MC,369875.0,Away,-0.0011677430604027442,0.0,Pass,9.583333333333334,145.0,2602106233.0,2 : 2,Brighton - Liverpool,Liverpool,8.0,True,False,False,False,False,False,False,,,False,20.24104740372889,-1.8769231525710621,False
171,82.0,9.0,36.0,26,31.3,46.3,9.0,1.0,,Successful,"[{'Length': '20.6'}, {'Angle': '2.86'}, {'Zone': 'Back'}, {'HeadPass': True}, {'PassEndY': '54.6'}, {'StandingSave': True}, {'PassEndX': '12.4'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Trent Alexander-Arnold,12.4,54.6,,,,,,,,,,,1729306,2023-10-08,DR,318871.0,Away,-0.0008116501687723751,0.0,Pass,9.6,146.0,2602106307.0,2 : 2,Brighton - Liverpool,Liverpool,66.0,True,False,False,False,False,False,False,,,False,20.642189806316576,2.727795250329744,False
172,83.0,9.0,38.0,26,12.6,54.5,9.0,1.0,,Successful,[{'StandingSave': True}],['ballRecovery'],False,Alisson Becker,,,,,,,,,,,,,1729306,2023-10-08,GK,114147.0,Away,,,KeeperPickup,9.633333333333333,147.0,2602106321.0,2 : 2,Brighton - Liverpool,Liverpool,1.0,True,False,False,True,False,False,False,,,False,,,False
173,84.0,9.0,39.0,26,12.9,55.2,9.0,1.0,,Successful,"[{'Length': '24.8'}, {'StandingSave': True}, {'Zone': 'Back'}, {'PassEndX': '25.5'}, {'PassEndY': '86.0'}, {'Angle': '1.01'}, {'KeeperThrow': True}]","['touches', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Alisson Becker,25.5,86.0,,,,,,,,,,,1729306,2023-10-08,GK,114147.0,Away,-0.0004531614801287758,0.0,Pass,9.65,148.0,2602106433.0,2 : 2,Brighton - Liverpool,Liverpool,1.0,True,False,False,False,False,False,False,,,False,33.277620107213195,1.1824776086224307,False
174,84.5,9.0,40.5,26,25.5,86.0,9.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Alexis Mac Allister,28.9,77.4,,,,,,85.0,,,,,1729306,2023-10-08,MC,345319.0,Away,0.004070660104586567,0.004070660104586567,Carry,9.675,,,,,,,True,False,False,False,False,False,False,,,False,9.247702417357507,-1.1943059923483736,False
175,85.0,9.0,42.0,26,28.9,77.4,9.0,1.0,,Successful,"[{'StandingSave': True}, {'Length': '26.8'}, {'Angle': '5.51'}, {'PassEndY': '49.7'}, {'PassEndX': '47.1'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Alexis Mac Allister,47.1,49.7,,,,,,,,,,,1729306,2023-10-08,MC,345319.0,Away,0.004070660104586567,0.004070660104586567,Pass,9.7,149.0,2602106547.0,2 : 2,Brighton - Liverpool,Liverpool,10.0,True,True,False,False,False,False,False,,,False,33.14407941095966,-0.9894881839091144,False
176,85.5,9.0,43.5,26,47.1,49.7,9.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Mohamed Salah,54.0,48.8,,,,,,86.0,,,,,1729306,2023-10-08,FWR,108226.0,Away,,,Carry,9.725,,,,,,,True,False,False,False,False,False,False,,,False,6.95844810284592,-0.12970253715591296,False
177,86.0,9.0,45.0,26,54.0,48.8,9.0,1.0,,Unsuccessful,"[{'PassEndX': '84.2'}, {'Angle': '0.41'}, {'Zone': 'Center'}, {'PassEndY': '69.2'}, {'Length': '34.6'}, {'Longball': True}, {'StandingSave': True}]","['touches', 'passInaccurate', 'passLongBallInaccurate', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Mohamed Salah,84.2,69.2,,,,,,,,,,,1729306,2023-10-08,FWR,108226.0,Away,,,Pass,9.75,150.0,2602106619.0,2 : 2,Brighton - Liverpool,Liverpool,11.0,True,True,False,False,False,False,False,,,False,36.44447831976746,0.5940908083850517,False
178,75.0,9.0,49.0,211,14.2,30.4,9.0,1.0,,Successful,[],['ballRecovery'],False,Joël Veltman,,,,,,,,,,,,,1729306,2023-10-08,DR,110290.0,Home,,,BallRecovery,9.816666666666666,151.0,2602106613.0,2 : 2,Brighton - Liverpool,Brighton,34.0,True,False,False,True,False,False,False,,,False,,,False
179,789.0,9.0,50.0,211,14.1,24.2,9.0,1.0,,Unsuccessful,"[{'Zone': 'Back'}, {'StandingSave': True}, {'Defensive': True}]","['touches', 'dribbleLost']",True,Joël Veltman,,,,,,,,,,,,,1729306,2023-10-08,DR,110290.0,Home,,,TakeOn,9.833333333333334,152.0,2602323147.0,2 : 2,Brighton - Liverpool,Brighton,34.0,True,False,False,False,False,False,False,,,False,,,False
180,76.0,9.0,51.0,211,13.0,17.8,9.0,1.0,,Successful,"[{'Foul': True}, {'Zone': 'Back'}, {'Defensive': True}, {'OppositeRelatedEvent': '87'}]","['touches', 'foulGiven']",True,Joël Veltman,,,,,,,,,,,,,1729306,2023-10-08,DR,110290.0,Home,,,Foul,9.85,153.0,2602106663.0,2 : 2,Brighton - Liverpool,Brighton,34.0,True,False,False,True,False,False,False,,,False,,,False
181,87.0,9.0,51.0,26,87.0,82.2,9.0,1.0,,Unsuccessful,"[{'Foul': True}, {'Offensive': True}, {'OppositeRelatedEvent': '76'}, {'Zone': 'Left'}, {'StandingSave': True}]",['foulCommitted'],False,Luis Díaz,,,,,,,,,,,,,1729306,2023-10-08,FWL,377168.0,Away,,,Foul,9.85,154.0,2602106659.0,2 : 2,Brighton - Liverpool,Liverpool,7.0,True,False,False,False,False,False,False,,,False,,,False
182,77.0,10.0,8.0,211,19.7,22.9,10.0,1.0,,Successful,"[{'Length': '14.6'}, {'FreekickTaken': True}, {'StandingSave': True}, {'PassEndY': '40.2'}, {'Angle': '2.21'}, {'Zone': 'Back'}, {'PassEndX': '11.4'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passFreekickAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Lewis Dunk,11.4,40.2,,,,,,,,,,,1729306,2023-10-08,DC,86441.0,Home,0.0005771695327985663,0.0005771695327985663,Pass,10.133333333333333,155.0,2602107377.0,2 : 2,Brighton - Liverpool,Brighton,5.0,False,False,False,False,False,False,False,,,False,19.18801709400948,2.0181283673555193,False
183,793.0,10.0,10.0,211,11.5,41.5,10.0,1.0,,Successful,"[{'PassEndX': '4.2'}, {'Zone': 'Back'}, {'Length': '11.9'}, {'PassEndY': '54.8'}, {'Angle': '2.27'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Pascal Groß,4.2,54.8,,,,,,,,,,,1729306,2023-10-08,DMC,71824.0,Home,-0.0006571346093315576,0.0,Pass,10.166666666666666,156.0,2602492017.0,2 : 2,Brighton - Liverpool,Brighton,13.0,True,False,False,False,False,False,False,,,False,15.171684151734768,2.072773237044293,False
184,78.0,10.0,12.0,211,3.4,58.5,10.0,1.0,,Successful,"[{'Angle': '0.82'}, {'StandingSave': True}, {'Zone': 'Back'}, {'Length': '24.7'}, {'PassEndX': '19.5'}, {'PassEndY': '84.9'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Bart Verbruggen,19.5,84.9,,,,,,,,,,,1729306,2023-10-08,GK,400138.0,Home,0.00027233001109217524,0.00027233001109217524,Pass,10.2,157.0,2602107435.0,2 : 2,Brighton - Liverpool,Brighton,1.0,True,False,False,False,False,False,False,,,False,30.921998641743716,1.0231667462526708,False
185,78.5,10.0,14.5,211,19.5,84.9,10.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Igor Julio,21.8,78.9,,,,,,79.0,,,,,1729306,2023-10-08,DC,382241.0,Home,0.00019838993897050225,0.00019838993897050225,Carry,10.241666666666667,,,,,,,True,False,False,False,False,False,False,,,False,6.425729530566938,-1.2047398109474783,False
186,79.0,10.0,17.0,211,21.8,78.9,10.0,1.0,,Successful,"[{'Zone': 'Back'}, {'StandingSave': True}, {'Angle': '3.67'}, {'Length': '11.9'}, {'PassEndX': '12.0'}, {'PassEndY': '70.1'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Igor Julio,12.0,70.1,,,,,,,,,,,1729306,2023-10-08,DC,382241.0,Home,0.00019838993897050225,0.00019838993897050225,Pass,10.283333333333333,158.0,2602107557.0,2 : 2,Brighton - Liverpool,Brighton,3.0,True,False,False,False,False,False,False,,,False,13.171180660821573,-2.4099062194955767,False
187,79.5,10.0,20.0,211,12.0,70.1,10.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Pascal Groß,13.4,55.0,,,,,,80.0,,,,,1729306,2023-10-08,DMC,71824.0,Home,-0.001312514618537453,0.0,Carry,10.333333333333332,,,,,,,True,False,False,False,False,False,False,,,False,15.164761785138593,-1.4783453967331575,False
188,80.0,10.0,23.0,211,13.4,55.0,10.0,1.0,,Successful,"[{'PassEndY': '24.3'}, {'Zone': 'Back'}, {'PassEndX': '19.4'}, {'Length': '21.8'}, {'Angle': '5.01'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Pascal Groß,19.4,24.3,,,,,,,,,,,1729306,2023-10-08,DMC,71824.0,Home,-0.001312514618537453,0.0,Pass,10.383333333333333,159.0,2602107679.0,2 : 2,Brighton - Liverpool,Brighton,13.0,True,False,False,False,False,False,False,,,False,31.280824797309933,-1.37778945350214,False
189,80.5,10.0,24.5,211,19.4,24.3,10.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Lewis Dunk,18.2,17.3,,,,,,81.0,,,,,1729306,2023-10-08,DC,86441.0,Home,0.0005889573501128755,0.0005889573501128755,Carry,10.408333333333333,,,,,,,True,False,False,False,False,False,False,,,False,7.102112361825881,-1.740574600763235,False
190,81.0,10.0,26.0,211,18.2,17.3,10.0,1.0,,Successful,"[{'Length': '21.3'}, {'Zone': 'Back'}, {'PassEndX': '6.8'}, {'PassEndY': '43.2'}, {'Angle': '2.17'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Lewis Dunk,6.8,43.2,,,,,,,,,,,1729306,2023-10-08,DC,86441.0,Home,0.0005889573501128755,0.0005889573501128755,Pass,10.433333333333334,160.0,2602108115.0,2 : 2,Brighton - Liverpool,Brighton,5.0,True,False,False,False,False,False,False,,,False,28.297879779234343,1.9854325842227953,False
191,82.0,10.0,27.0,211,44.8,36.6,10.0,1.0,,Successful,"[{'Foul': True}, {'Offensive': True}, {'OppositeRelatedEvent': '88'}, {'Zone': 'Back'}]","['touches', 'foulGiven']",True,João Pedro,,,,,,,,,,,,,1729306,2023-10-08,AMC,373525.0,Home,,,Foul,10.45,161.0,2602108127.0,2 : 2,Brighton - Liverpool,Brighton,9.0,True,False,False,True,False,False,False,,,False,,,False
192,88.0,10.0,27.0,26,55.2,63.4,10.0,1.0,,Unsuccessful,"[{'Foul': True}, {'Zone': 'Center'}, {'StandingSave': True}, {'Defensive': True}, {'OppositeRelatedEvent': '82'}]",['foulCommitted'],False,Virgil van Dijk,,,,,,,,,,,,,1729306,2023-10-08,DC,95408.0,Away,,,Foul,10.45,162.0,2602108135.0,2 : 2,Brighton - Liverpool,Liverpool,4.0,True,False,False,False,False,False,False,,,False,,,False
193,83.0,11.0,1.0,211,42.8,28.9,11.0,1.0,,Unsuccessful,"[{'PassEndX': '74.1'}, {'Longball': True}, {'PassEndY': '30.2'}, {'StandingSave': True}, {'Chipped': True}, {'Length': '32.9'}, {'Angle': '0.03'}, {'Zone': 'Center'}, {'FreekickTaken': True}]","['touches', 'passInaccurate', 'passChipped', 'passLongBallInaccurate', 'passFreekickInaccurate', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Lewis Dunk,74.1,30.2,,,,,,,,,,,1729306,2023-10-08,DC,86441.0,Home,,,Pass,11.016666666666667,163.0,2602108671.0,2 : 2,Brighton - Liverpool,Brighton,5.0,False,True,False,False,False,False,False,,,False,31.326985172531362,0.04150968873392222,False
194,89.0,11.0,3.0,26,33.9,69.2,11.0,1.0,,Successful,[],['ballRecovery'],False,Virgil van Dijk,,,,,,,,,,,,,1729306,2023-10-08,DC,95408.0,Away,,,BallRecovery,11.05,164.0,2602108683.0,2 : 2,Brighton - Liverpool,Liverpool,4.0,True,False,False,True,False,False,False,,,False,,,False
195,90.0,11.0,3.0,26,33.9,69.2,11.0,1.0,,Successful,"[{'PassEndX': '42.5'}, {'PassEndY': '79.8'}, {'StandingSave': True}, {'Angle': '0.67'}, {'Zone': 'Back'}, {'Length': '11.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Virgil van Dijk,42.5,79.8,,,,,,,,,,,1729306,2023-10-08,DC,95408.0,Away,0.0015861470350605842,0.0015861470350605842,Pass,11.05,165.0,2602108733.0,2 : 2,Brighton - Liverpool,Liverpool,4.0,True,False,False,False,False,False,False,,,False,13.64990842460124,0.8891905038544908,False
196,91.0,11.0,4.0,26,42.5,79.8,11.0,1.0,,Unsuccessful,"[{'Zone': 'Back'}, {'OtherBodyPart': True}]","['touches', 'turnover']",True,Luis Díaz,,,,,,,,,,,,,1729306,2023-10-08,FWL,377168.0,Away,,,BallTouch,11.066666666666666,166.0,2602108759.0,2 : 2,Brighton - Liverpool,Liverpool,7.0,True,False,False,False,False,False,False,,,False,,,False
197,84.0,11.0,4.0,211,60.3,19.4,11.0,1.0,,Successful,"[{'HeadPass': True}, {'StandingSave': True}, {'Zone': 'Center'}, {'Angle': '0.48'}, {'PassEndY': '24.2'}, {'PassEndX': '66.3'}, {'Length': '7.1'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passLeft', 'midThird', 'pos']",True,Joël Veltman,66.3,24.2,,,,,,,,,,,1729306,2023-10-08,DR,110290.0,Home,0.0033333025402880294,0.0033333025402880294,Pass,11.066666666666666,167.0,2602108763.0,2 : 2,Brighton - Liverpool,Brighton,34.0,True,False,False,False,False,False,False,,,False,7.683749084919419,0.6747409422235527,False
198,85.0,11.0,5.0,211,66.3,24.2,11.0,1.0,,Successful,"[{'PassEndY': '21.6'}, {'PassEndX': '62.7'}, {'Angle': '3.58'}, {'Length': '4.2'}, {'Zone': 'Center'}, {'HeadPass': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passHead', 'passBack', 'passRight', 'midThird', 'pos']",True,João Pedro,62.7,21.6,,,,,,,,,,,1729306,2023-10-08,AMC,373525.0,Home,-0.0023036023652481287,0.0,Pass,11.083333333333334,168.0,2602108781.0,2 : 2,Brighton - Liverpool,Brighton,9.0,True,False,False,False,False,False,False,,,False,4.440720662234898,-2.516107613350564,False
199,86.0,11.0,6.0,211,62.7,21.6,11.0,1.0,,Successful,"[{'PassEndX': '66.3'}, {'Zone': 'Center'}, {'Angle': '1.08'}, {'HeadPass': True}, {'PassEndY': '31.9'}, {'StandingSave': True}, {'Length': '8.0'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passHead', 'passForward', 'passLeft', 'midThird', 'pos']",True,Joël Veltman,66.3,31.9,,,,,,,,,,,1729306,2023-10-08,DR,110290.0,Home,0.0025213053056660217,0.0025213053056660217,Pass,11.1,169.0,2602108833.0,2 : 2,Brighton - Liverpool,Brighton,34.0,True,False,False,False,False,False,False,,,False,10.911003620199192,1.2345540333327547,False
