,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerName,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,match_id,match_date,position,playerId,Venue,xThreat,xThreat_gen,event_type,cumulative_mins,index,id,Score,match_string,team_name,shirtNo,is_open_play,is_progressive,is_pass_into_box,won_possession,key_pass,assist,FinalThirdPasses,is_carry_into_box,progressive_carry,pre_assist,distance,angle,switch
419,176.0,22.0,50.0,14,0.0,0.0,22.0,1.0,,Successful,"[{'Yellow': True}, {'Foul': '243'}, {'RelatedEventId': '175'}]",['yellowCard'],False,Ricardo Pereira,,,,,,,,175.0,120763.0,,"{'value': 31, 'displayName': 'Yellow'}",,1775468,2023-09-27,DR,120763.0,Away,,,Card,22.833333333333332,351.0,2596094073.0,3 : 1,Liverpool - Leicester,Leicester,21.0,True,False,False,False,False,False,False,,,False,,,False
420,207.0,23.0,6.0,26,30.2,90.9,23.0,1.0,,Successful,"[{'StandingSave': True}, {'FreekickTaken': True}, {'PassEndY': '61.6'}, {'Length': '20.0'}, {'Zone': 'Back'}, {'Angle': '4.77'}, {'PassEndX': '31.3'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passFreekickAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Kostas Tsimikas,31.3,61.6,,,,,,,,,,,1775468,2023-09-27,DL,301455.0,Home,0.0008019682154451757,0.0008019682154451757,Pass,23.1,352.0,2596094629.0,3 : 1,Liverpool - Leicester,Liverpool,21.0,False,False,False,False,False,False,False,,,False,29.320641193534637,-1.5332712879646335,False
421,208.0,23.0,9.0,26,31.9,62.0,23.0,1.0,,Successful,"[{'PassEndX': '32.9'}, {'PassEndY': '37.7'}, {'Angle': '4.78'}, {'Length': '16.6'}, {'StandingSave': True}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Jarell Quansah,32.9,37.7,,,,,,,,,,,1775468,2023-09-27,DC,430019.0,Home,6.013620414709042e-05,6.013620414709042e-05,Pass,23.15,353.0,2596094645.0,3 : 1,Liverpool - Leicester,Liverpool,78.0,True,False,False,False,False,False,False,,,False,24.32056742759099,-1.5296672704173446,False
422,209.0,23.0,11.0,26,32.8,33.6,23.0,1.0,,Successful,"[{'Angle': '1.66'}, {'PassEndX': '31.3'}, {'Zone': 'Back'}, {'PassEndY': '58.8'}, {'Length': '17.2'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Ibrahima Konaté,31.3,58.8,,,,,,,,,,,1775468,2023-09-27,DC,345957.0,Home,-4.5234626450774834e-05,0.0,Pass,23.183333333333334,354.0,2596094673.0,3 : 1,Liverpool - Leicester,Liverpool,5.0,True,False,False,False,False,False,False,,,False,25.244603383693708,1.6302499861035533,False
423,210.0,23.0,13.0,26,31.3,58.8,23.0,1.0,,Successful,"[{'PassEndY': '69.4'}, {'PassEndX': '37.3'}, {'Angle': '0.85'}, {'Length': '9.6'}, {'Zone': 'Back'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Jarell Quansah,37.3,69.4,,,,,,,,,,,1775468,2023-09-27,DC,430019.0,Home,0.0009605560496682864,0.0009605560496682864,Pass,23.216666666666665,355.0,2596094699.0,3 : 1,Liverpool - Leicester,Liverpool,78.0,True,False,False,False,False,False,False,,,False,12.180311982868096,1.0557235097761153,False
424,211.0,23.0,14.0,26,37.9,70.2,23.0,1.0,,Successful,"[{'Zone': 'Back'}, {'PassEndX': '35.1'}, {'StandingSave': True}, {'PassEndY': '59.9'}, {'Length': '7.6'}, {'Angle': '4.31'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Wataru Endo,35.1,59.9,,,,,,,,,,,1775468,2023-09-27,MC,86829.0,Home,-0.0005000245836376902,0.0,Pass,23.233333333333334,356.0,2596094719.0,3 : 1,Liverpool - Leicester,Liverpool,3.0,True,False,False,False,False,False,False,,,False,10.673799698326743,-1.8362266834438163,False
425,212.0,23.0,16.0,26,35.0,59.8,23.0,1.0,,Successful,"[{'PassEndX': '43.2'}, {'PassEndY': '74.9'}, {'StandingSave': True}, {'Length': '13.4'}, {'Zone': 'Back'}, {'Angle': '0.87'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Jarell Quansah,43.2,74.9,,,,,,,,,,,1775468,2023-09-27,DC,430019.0,Home,0.001644133877526174,0.001644133877526174,Pass,23.266666666666666,357.0,2596094737.0,3 : 1,Liverpool - Leicester,Liverpool,78.0,True,False,False,False,False,False,False,,,False,17.182840277439592,1.0733074757128878,False
426,213.0,23.0,18.0,26,43.3,74.9,23.0,1.0,,Successful,"[{'PassEndX': '47.3'}, {'Zone': 'Back'}, {'Length': '13.1'}, {'StandingSave': True}, {'Angle': '1.25'}, {'PassEndY': '93.2'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Wataru Endo,47.3,93.2,,,,,,,,,,,1775468,2023-09-27,MC,86829.0,Home,0.0003519641729116483,0.0003519641729116483,Pass,23.3,358.0,2596094779.0,3 : 1,Liverpool - Leicester,Liverpool,3.0,True,False,False,False,False,False,False,,,False,18.732058082335744,1.3556015997163153,False
427,214.0,23.0,20.0,26,47.3,93.0,23.0,1.0,,Unsuccessful,"[{'Longball': True}, {'Length': '58.7'}, {'Zone': 'Center'}, {'Angle': '6.05'}, {'StandingSave': True}, {'PassEndY': '73.3'}, {'Chipped': True}, {'PassEndX': '100.0'}]","['touches', 'passInaccurate', 'passChipped', 'passLongBallInaccurate', 'passForward', 'passRight', 'finalThird', 'pos']",True,Kostas Tsimikas,100.0,73.3,,,,,,,,,,,1775468,2023-09-27,DL,301455.0,Home,,,Pass,23.333333333333332,359.0,2596094845.0,3 : 1,Liverpool - Leicester,Liverpool,21.0,True,True,True,False,False,False,False,,,False,56.26170989225266,-0.35773052086412016,True
428,178.0,23.0,44.0,14,3.1,41.0,23.0,1.0,,Successful,"[{'Length': '11.9'}, {'PassEndX': '3.3'}, {'PassEndY': '58.5'}, {'Zone': 'Back'}, {'GoalKick': True}, {'Angle': '1.55'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Jakub Stolarczyk,3.3,58.5,,,,,,,,,,,1775468,2023-09-27,GK,407587.0,Away,0.0003327912812812802,0.0003327912812812802,Pass,23.733333333333334,360.0,2596095301.0,3 : 1,Liverpool - Leicester,Leicester,41.0,False,False,False,False,False,False,False,,,False,17.50114281982751,1.5593682528977924,False
429,179.0,23.0,47.0,14,3.1,54.2,23.0,1.0,,Unsuccessful,"[{'Zone': 'Back'}, {'Chipped': True}, {'Length': '0.7'}, {'PassEndX': '3.4'}, {'StandingSave': True}, {'Angle': '5.15'}, {'PassEndY': '53.2'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passChipped', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Conor Coady,3.4,53.2,,,,,,,,,,,1775468,2023-09-27,DC,97710.0,Away,,,Pass,23.783333333333335,361.0,2596095315.0,3 : 1,Liverpool - Leicester,Leicester,4.0,True,False,False,False,False,False,False,,,False,1.0440306508910548,-1.2793395323170298,False
430,216.0,23.0,47.0,26,96.2,51.3,23.0,1.0,,Successful,"[{'Zone': 'Center'}, {'StandingSave': True}]",['touches'],True,Ben Doak,,,,,,,,,,,,,1775468,2023-09-27,FWR,430350.0,Home,,,BallTouch,23.783333333333335,362.0,2596095349.0,3 : 1,Liverpool - Leicester,Liverpool,50.0,True,False,False,False,False,False,False,,,False,,,False
431,217.0,23.0,49.0,26,88.8,73.4,23.0,1.0,,Successful,[],['ballRecovery'],False,Cody Gakpo,,,,,,,,,,,,,1775468,2023-09-27,FW,352825.0,Home,,,BallRecovery,23.816666666666666,363.0,2596095399.0,3 : 1,Liverpool - Leicester,Liverpool,18.0,True,False,False,True,False,False,False,,,False,,,False
432,218.0,23.0,51.0,26,84.2,75.1,23.0,1.0,,Successful,"[{'Zone': 'Center'}, {'StandingSave': True}, {'PassEndY': '70.9'}, {'PassEndX': '91.6'}, {'Length': '8.3'}, {'Angle': '5.93'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",True,Cody Gakpo,91.6,70.9,,,,,,,,,,,1775468,2023-09-27,FW,352825.0,Home,0.07105060698624295,0.07105060698624295,Pass,23.85,364.0,2596095453.0,3 : 1,Liverpool - Leicester,Liverpool,18.0,True,False,False,False,False,False,True,,,False,8.508818954473046,-0.5162306706117472,False
433,219.0,23.0,52.0,26,91.5,70.7,23.0,1.0,,Unsuccessful,"[{'Zone': 'Center'}, {'StandingSave': True}]","['touches', 'turnover']",True,Diogo Jota,,,,,,,,,,,,,1775468,2023-09-27,FWL,235755.0,Home,,,BallTouch,23.866666666666667,365.0,2596095465.0,3 : 1,Liverpool - Leicester,Liverpool,20.0,True,False,False,False,False,False,False,,,False,,,False
434,180.0,23.0,53.0,14,12.5,35.8,23.0,1.0,,Successful,[],['ballRecovery'],False,Hamza Choudhury,,,,,,,,,,,,,1775468,2023-09-27,MC,312670.0,Away,,,BallRecovery,23.883333333333333,366.0,2596095473.0,3 : 1,Liverpool - Leicester,Leicester,17.0,True,False,False,True,False,False,False,,,False,,,False
435,181.0,23.0,53.0,14,12.5,35.8,23.0,1.0,,Successful,"[{'Zone': 'Back'}, {'PassEndX': '10.3'}, {'Length': '6.2'}, {'PassEndY': '27.4'}, {'Angle': '4.33'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Hamza Choudhury,10.3,27.4,,,,,,,,,,,1775468,2023-09-27,MC,312670.0,Away,-0.0008870450956962959,0.0,Pass,23.883333333333333,367.0,2596095487.0,3 : 1,Liverpool - Leicester,Leicester,17.0,True,False,False,False,False,False,False,,,False,8.683317338436963,-1.8269477093605,False
436,182.0,23.0,54.0,14,10.3,27.4,23.0,1.0,,Successful,"[{'StandingSave': True}, {'PassEndY': '31.6'}, {'Angle': '0.66'}, {'PassEndX': '13.8'}, {'Length': '4.7'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Ricardo Pereira,13.8,31.6,,,,,,,,,,,1775468,2023-09-27,DR,120763.0,Away,0.0006496676163550933,0.0006496676163550933,Pass,23.9,368.0,2596095529.0,3 : 1,Liverpool - Leicester,Leicester,21.0,True,False,False,False,False,False,False,,,False,5.46717477313466,0.8760580505981937,False
437,183.0,23.0,56.0,14,12.9,29.3,23.0,1.0,,Successful,"[{'PassEndX': '11.9'}, {'Angle': '4.61'}, {'Length': '10.3'}, {'PassEndY': '14.3'}, {'Zone': 'Back'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Yunus Akgün,11.9,14.3,,,,,,,,,,,1775468,2023-09-27,MC,361709.0,Away,-0.0011570446586526457,0.0,Pass,23.933333333333334,369.0,2596095557.0,3 : 1,Liverpool - Leicester,Leicester,29.0,True,False,False,False,False,False,False,,,False,15.033296378372908,-1.6373644905707205,False
438,184.0,23.0,58.0,14,11.5,14.0,23.0,1.0,,Successful,"[{'Length': '11.4'}, {'Angle': '0.77'}, {'PassEndX': '19.3'}, {'StandingSave': True}, {'PassEndY': '25.7'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Ricardo Pereira,19.3,25.7,,,,,,,,,,,1775468,2023-09-27,DR,120763.0,Away,0.001395267213790366,0.001395267213790366,Pass,23.966666666666665,370.0,2596095585.0,3 : 1,Liverpool - Leicester,Leicester,21.0,True,False,False,False,False,False,False,,,False,14.061649974309558,0.9827937232473289,False
439,185.0,23.0,59.0,14,19.3,25.3,23.0,1.0,,Unsuccessful,"[{'Length': '12.8'}, {'Zone': 'Back'}, {'PassEndX': '29.8'}, {'Angle': '5.75'}, {'PassEndY': '15.7'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Hamza Choudhury,29.8,15.7,,,,,,,,,,,1775468,2023-09-27,MC,312670.0,Away,,,Pass,23.983333333333334,371.0,2596095613.0,3 : 1,Liverpool - Leicester,Leicester,17.0,True,False,False,False,False,False,False,,,False,14.227086841655252,-0.7406519319428327,False
440,220.0,24.0,2.0,26,63.7,89.9,24.0,1.0,,Successful,[],['ballRecovery'],False,Kostas Tsimikas,,,,,,,,,,,,,1775468,2023-09-27,DL,301455.0,Home,,,BallRecovery,24.033333333333335,372.0,2596095629.0,3 : 1,Liverpool - Leicester,Liverpool,21.0,True,False,False,True,False,False,False,,,False,,,False
441,221.0,24.0,3.0,26,63.8,93.5,24.0,1.0,,Successful,"[{'Zone': 'Left'}, {'Angle': '0.11'}, {'PassEndX': '73.8'}, {'Length': '10.6'}, {'StandingSave': True}, {'PassEndY': '95.2'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Kostas Tsimikas,73.8,95.2,,,,,,,,,,,1775468,2023-09-27,DL,301455.0,Home,0.0064555467117116995,0.0064555467117116995,Pass,24.05,373.0,2596095687.0,3 : 1,Liverpool - Leicester,Liverpool,21.0,True,False,False,False,False,False,True,,,False,10.143470806385752,0.16839015714753017,False
442,222.0,24.0,5.0,26,73.8,94.8,24.0,1.0,,Unsuccessful,"[{'StandingSave': True}, {'PassEndY': '92.1'}, {'Offensive': True}, {'Angle': '4.66'}, {'OppositeRelatedEvent': '187'}, {'PassEndX': '73.7'}, {'Length': '1.8'}, {'Zone': 'Left'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passBack', 'passRight', 'finalThird', 'pos']",True,Ryan Gravenberch,73.7,92.1,,,,,,,,,,,1775468,2023-09-27,MC,363884.0,Home,,,Pass,24.083333333333332,374.0,2596095703.0,3 : 1,Liverpool - Leicester,Liverpool,38.0,True,False,False,False,False,False,False,,,False,2.701851217221262,-1.6078164426688244,False
443,187.0,24.0,6.0,14,26.7,9.1,24.0,1.0,,Successful,"[{'Zone': 'Back'}, {'StandingSave': True}, {'OppositeRelatedEvent': '222'}, {'Defensive': True}]","['touches', 'outfielderBlockedPass']",True,Ricardo Pereira,,,,,,,,,,,,,1775468,2023-09-27,DR,120763.0,Away,,,BlockedPass,24.1,375.0,2596095733.0,3 : 1,Liverpool - Leicester,Leicester,21.0,True,False,False,False,False,False,False,,,False,,,False
444,188.0,24.0,7.0,14,28.0,13.2,24.0,1.0,,Successful,"[{'OppositeRelatedEvent': '223'}, {'Zone': 'Back'}, {'Defensive': True}]","['duelAerialWon', 'defensiveDuel']",False,Hamza Choudhury,,,,,,,,,,,,,1775468,2023-09-27,MC,312670.0,Away,,,Aerial,24.116666666666667,376.0,2596095777.0,3 : 1,Liverpool - Leicester,Leicester,17.0,True,False,False,True,False,False,False,,,False,,,False
445,223.0,24.0,7.0,26,72.0,86.8,24.0,1.0,,Unsuccessful,"[{'Offensive': True}, {'OppositeRelatedEvent': '188'}, {'Zone': 'Left'}]","['duelAerialLost', 'offensiveDuel']",False,Wataru Endo,,,,,,,,,,,,,1775468,2023-09-27,MC,86829.0,Home,,,Aerial,24.116666666666667,377.0,2596095769.0,3 : 1,Liverpool - Leicester,Liverpool,3.0,True,False,False,False,False,False,False,,,False,,,False
446,189.0,24.0,7.0,14,25.4,9.9,24.0,1.0,,Unsuccessful,"[{'PassEndY': '14.5'}, {'Angle': '0.41'}, {'HeadPass': True}, {'Length': '7.8'}, {'PassEndX': '32.2'}, {'Zone': 'Back'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passHead', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Hamza Choudhury,32.2,14.5,,,,,,,,,,,1775468,2023-09-27,MC,312670.0,Away,,,Pass,24.116666666666667,378.0,2596095829.0,3 : 1,Liverpool - Leicester,Leicester,17.0,True,False,False,False,False,False,False,,,False,8.209750300709521,0.5947592574833525,False
447,224.0,24.0,8.0,26,67.8,85.9,24.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Left'}]","['touches', 'interceptionAll', 'interceptionWon']",True,Kostas Tsimikas,,,,,,,,,,,,,1775468,2023-09-27,DL,301455.0,Home,,,Interception,24.133333333333333,379.0,2596095825.0,3 : 1,Liverpool - Leicester,Liverpool,21.0,True,False,False,True,False,False,False,,,False,,,False
448,225.0,24.0,9.0,26,67.4,78.9,24.0,1.0,,Unsuccessful,"[{'StandingSave': True}, {'PassEndY': '79.0'}, {'Zone': 'Left'}, {'HeadPass': True}, {'Angle': '0.02'}, {'PassEndX': '70.7'}, {'Length': '3.5'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passHead', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Harvey Elliott,70.7,79.0,,,,,,,,,,,1775468,2023-09-27,MC,363982.0,Home,,,Pass,24.15,380.0,2596095835.0,3 : 1,Liverpool - Leicester,Liverpool,19.0,True,False,False,False,False,False,False,,,False,3.3015148038438324,0.030293759918773408,False
449,190.0,24.0,11.0,14,32.0,28.3,24.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Back'}]",['touches'],True,Yunus Akgün,,,,,,,,,,,,,1775468,2023-09-27,MC,361709.0,Away,,,BallTouch,24.183333333333334,381.0,2596095847.0,3 : 1,Liverpool - Leicester,Leicester,29.0,True,False,False,False,False,False,False,,,False,,,False
450,191.0,24.0,13.0,14,26.0,13.1,24.0,1.0,,Successful,[],['ballRecovery'],False,Ricardo Pereira,,,,,,,,,,,,,1775468,2023-09-27,DR,120763.0,Away,,,BallRecovery,24.216666666666665,382.0,2596095869.0,3 : 1,Liverpool - Leicester,Leicester,21.0,True,False,False,True,False,False,False,,,False,,,False
451,192.0,24.0,13.0,14,26.0,13.1,24.0,1.0,,Unsuccessful,"[{'Offensive': True}, {'Length': '5.2'}, {'Angle': '6.04'}, {'PassEndX': '30.8'}, {'StandingSave': True}, {'OppositeRelatedEvent': '226'}, {'PassEndY': '11.3'}, {'Zone': 'Back'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Ricardo Pereira,30.8,11.3,,,,,,,,,,,1775468,2023-09-27,DR,120763.0,Away,,,Pass,24.216666666666665,383.0,2596095883.0,3 : 1,Liverpool - Leicester,Leicester,21.0,True,False,False,False,False,False,False,,,False,5.126402247190518,-0.35877067027057197,False
452,226.0,24.0,13.0,26,73.9,90.1,24.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Left'}, {'Defensive': True}, {'OppositeRelatedEvent': '192'}]","['touches', 'outfielderBlockedPass']",True,Wataru Endo,,,,,,,,,,,,,1775468,2023-09-27,MC,86829.0,Home,,,BlockedPass,24.216666666666665,384.0,2596095887.0,3 : 1,Liverpool - Leicester,Liverpool,3.0,True,False,False,False,False,False,False,,,False,,,False
453,194.0,24.0,27.0,14,29.9,0.0,24.0,1.0,,Successful,"[{'PassEndX': '35.3'}, {'Angle': '1.14'}, {'ThrowIn': True}, {'Length': '13.5'}, {'Zone': 'Back'}, {'PassEndY': '17.0'}]","['touches', 'throwIn', 'passForward', 'passLeft', 'midThird']",True,Ricardo Pereira,35.3,17.0,,,,,,,,,,,1775468,2023-09-27,DR,120763.0,Away,0.0015634286306351435,0.0015634286306351435,Pass,24.45,385.0,2596096179.0,3 : 1,Liverpool - Leicester,Leicester,21.0,False,False,False,False,False,False,False,,,False,17.837040113202637,1.2632292183895633,False
454,195.0,24.0,28.0,14,35.3,17.0,24.0,1.0,,Successful,"[{'HeadPass': True}, {'Zone': 'Back'}, {'Angle': '4.03'}, {'PassEndY': '7.0'}, {'Length': '8.8'}, {'PassEndX': '30.0'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passHead', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Yunus Akgün,30.0,7.0,,,,,,,,,,,1775468,2023-09-27,MC,361709.0,Away,-0.0015455778198243328,0.0,Pass,24.466666666666665,386.0,2596096211.0,3 : 1,Liverpool - Leicester,Leicester,29.0,True,False,False,False,False,False,False,,,False,11.317685275708985,-2.0581549063000866,False
455,196.0,24.0,31.0,14,28.5,7.4,24.0,1.0,,Successful,"[{'PassEndX': '36.7'}, {'Zone': 'Back'}, {'PassEndY': '6.2'}, {'Angle': '6.19'}, {'StandingSave': True}, {'Length': '8.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Ricardo Pereira,36.7,6.2,,,,,,,,,,,1775468,2023-09-27,DR,120763.0,Away,0.0014362886044377698,0.0014362886044377698,Pass,24.516666666666666,387.0,2596096239.0,3 : 1,Liverpool - Leicester,Leicester,21.0,True,False,False,False,False,False,False,,,False,8.287339742040267,-0.1453100106357021,False
456,197.0,24.0,32.0,14,36.7,6.2,24.0,1.0,,Successful,"[{'Length': '17.3'}, {'PassEndX': '52.9'}, {'Angle': '0.20'}, {'Zone': 'Right'}, {'PassEndY': '11.2'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Marc Albrighton,52.9,11.2,,,,,,,,,,,1775468,2023-09-27,FWR,42147.0,Away,0.0036644511753420074,0.0036644511753420074,Pass,24.533333333333335,388.0,2596096251.0,3 : 1,Liverpool - Leicester,Leicester,11.0,True,False,False,False,False,False,False,,,False,16.95405556201819,0.299366234057352,False
457,198.0,24.0,35.0,14,52.1,8.0,24.0,1.0,,Unsuccessful,"[{'StandingSave': True}, {'Angle': '6.05'}, {'PassEndY': '5.8'}, {'PassEndX': '58.1'}, {'Length': '6.5'}, {'Zone': 'Right'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Kelechi Iheanacho,58.1,5.8,,,,,,,,,,,1775468,2023-09-27,FW,289253.0,Away,,,Pass,24.583333333333332,389.0,2596096309.0,3 : 1,Liverpool - Leicester,Leicester,14.0,True,False,False,False,False,False,False,,,False,6.390618123468183,-0.3514447940035517,False
458,228.0,24.0,37.0,26,42.8,97.8,24.0,1.0,,Successful,[],['ballRecovery'],False,Wataru Endo,,,,,,,,,,,,,1775468,2023-09-27,MC,86829.0,Home,,,BallRecovery,24.616666666666667,390.0,2596096303.0,3 : 1,Liverpool - Leicester,Liverpool,3.0,True,False,False,True,False,False,False,,,False,,,False
459,229.0,24.0,37.0,26,42.8,97.4,24.0,1.0,,Unsuccessful,"[{'StandingSave': True}, {'Zone': 'Back'}]","['touches', 'turnover']",True,Wataru Endo,,,,,,,,,,,,,1775468,2023-09-27,MC,86829.0,Home,,,BallTouch,24.616666666666667,391.0,2596096353.0,3 : 1,Liverpool - Leicester,Liverpool,3.0,True,False,False,False,False,False,False,,,False,,,False
460,200.0,24.0,38.0,14,58.0,6.8,24.0,1.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Right'}]",['touches'],True,Marc Albrighton,,,,,,,,,,,,,1775468,2023-09-27,FWR,42147.0,Away,,,BallTouch,24.633333333333333,392.0,2596096443.0,3 : 1,Liverpool - Leicester,Leicester,11.0,True,False,False,False,False,False,False,,,False,,,False
461,199.0,24.0,40.0,14,58.0,6.8,24.0,1.0,,Successful,[],['ballRecovery'],False,Ricardo Pereira,,,,,,,,,,,,,1775468,2023-09-27,DR,120763.0,Away,,,BallRecovery,24.666666666666668,393.0,2596096409.0,3 : 1,Liverpool - Leicester,Leicester,21.0,True,False,False,True,False,False,False,,,False,,,False
462,212.0,24.0,40.0,14,54.6,9.5,24.0,1.0,,Successful,"[{'Zone': 'Right'}, {'Angle': '1.31'}, {'Length': '4.5'}, {'PassEndY': '15.9'}, {'StandingSave': True}, {'PassEndX': '55.7'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Ricardo Pereira,55.7,15.9,,,,,,,,,,,1775468,2023-09-27,DR,120763.0,Away,0.000964635735194657,0.000964635735194657,Pass,24.666666666666668,394.0,2596100573.0,3 : 1,Liverpool - Leicester,Leicester,21.0,True,False,False,False,False,False,False,,,False,6.493843238021689,1.400584401509422,False
463,213.0,24.0,40.0,14,55.1,17.0,24.0,1.0,,Successful,"[{'Angle': '5.48'}, {'PassEndX': '61.9'}, {'Length': '10.2'}, {'StandingSave': True}, {'PassEndY': '6.2'}, {'Zone': 'Right'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Yunus Akgün,61.9,6.2,,,,,,,,,,,1775468,2023-09-27,MC,361709.0,Away,0.001272620941932926,0.001272620941932926,Pass,24.666666666666668,395.0,2596100633.0,3 : 1,Liverpool - Leicester,Leicester,29.0,True,False,False,False,False,False,False,,,False,12.762444906835052,-1.0088747645380816,False
464,213.5,24.0,41.0,14,61.9,6.2,24.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Kelechi Iheanacho,66.1,4.6,,,,,,202.0,,,,,1775468,2023-09-27,FW,289253.0,Away,,,Carry,24.683333333333334,,,,,,,True,False,False,False,False,False,False,,,False,4.494441010848843,-0.3639789565096445,False
465,202.0,24.0,42.0,14,66.1,4.6,24.0,1.0,,Unsuccessful,"[{'PassEndX': '100.0'}, {'Angle': '0.46'}, {'StandingSave': True}, {'Zone': 'Center'}, {'Longball': True}, {'Chipped': True}, {'PassEndY': '31.4'}, {'Length': '40.8'}]","['touches', 'passInaccurate', 'passChipped', 'passLongBallInaccurate', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Kelechi Iheanacho,100.0,31.4,,,,,,,,,,,1775468,2023-09-27,FW,289253.0,Away,,,Pass,24.7,396.0,2596096539.0,3 : 1,Liverpool - Leicester,Leicester,14.0,True,True,True,False,False,False,False,,,False,43.21400236034612,0.6689585708194202,True
466,231.0,24.0,49.0,26,3.2,53.9,24.0,1.0,,Successful,"[{'GoalKick': True}, {'PassEndX': '12.2'}, {'Angle': '0.98'}, {'Length': '17.0'}, {'Zone': 'Back'}, {'PassEndY': '74.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Caoimhín Kelleher,12.2,74.6,,,,,,,,,,,1775468,2023-09-27,GK,322176.0,Home,0.0006173521440885361,0.0006173521440885361,Pass,24.816666666666666,397.0,2596096713.0,3 : 1,Liverpool - Leicester,Liverpool,62.0,False,False,False,False,False,False,False,,,False,22.57188516717201,1.1606689862534056,False
467,231.5,24.0,51.5,26,12.2,74.6,24.0,1.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Jarell Quansah,11.3,67.8,,,,,,232.0,,,,,1775468,2023-09-27,DC,430019.0,Home,-0.0004895121524903321,0.0,Carry,24.858333333333334,,,,,,,True,False,False,False,False,False,False,,,False,6.859300255857003,-1.702384468252817,False
